Date,Temp C?,Holiday,Forecast
01/01/2018 01:00,1.86,1,
01/01/2018 02:00,1.93,1,
01/01/2018 03:00,1.36,1,
01/01/2018 04:00,1.14,1,
01/01/2018 05:00,0.86,1,
01/01/2018 06:00,0.79,1,
01/01/2018 07:00,0.43,1,
01/01/2018 08:00,0.21,1,
01/01/2018 09:00,1.29,1,
01/01/2018 10:00,3.93,1,
01/01/2018 11:00,6.21,1,
01/01/2018 12:00,7.71,1,
01/01/2018 13:00,9.93,1,
01/01/2018 14:00,10.21,1,
01/01/2018 15:00,10.00,1,
01/01/2018 16:00,9.29,1,
01/01/2018 17:00,8.14,1,
01/01/2018 18:00,6.43,1,
01/01/2018 19:00,5.21,1,
01/01/2018 20:00,4.21,1,
01/01/2018 21:00,4.29,1,
01/01/2018 22:00,3.50,1,
01/01/2018 23:00,3.14,1,
02/01/2018 00:00,3.07,1,
02/01/2018 01:00,2.43,0,
02/01/2018 02:00,2.43,0,
02/01/2018 03:00,2.36,0,
02/01/2018 04:00,2.43,0,
02/01/2018 05:00,2.71,0,
02/01/2018 06:00,2.79,0,
02/01/2018 07:00,2.57,0,
02/01/2018 08:00,2.79,0,
02/01/2018 09:00,3.57,0,
02/01/2018 10:00,4.57,0,
02/01/2018 11:00,6.21,0,
02/01/2018 12:00,6.43,0,
02/01/2018 13:00,8.29,0,
02/01/2018 14:00,8.50,0,
02/01/2018 15:00,8.36,0,
02/01/2018 16:00,8.43,0,
02/01/2018 17:00,7.36,0,
02/01/2018 18:00,6.57,0,
02/01/2018 19:00,5.57,0,
02/01/2018 20:00,5.50,0,
02/01/2018 21:00,5.14,0,
02/01/2018 22:00,4.43,0,
02/01/2018 23:00,4.21,0,
03/01/2018 00:00,4.29,0,
03/01/2018 01:00,3.71,0,
03/01/2018 02:00,3.86,0,
03/01/2018 03:00,3.93,0,
03/01/2018 04:00,4.14,0,
03/01/2018 05:00,4.50,0,
03/01/2018 06:00,4.36,0,
03/01/2018 07:00,4.29,0,
03/01/2018 08:00,4.21,0,
03/01/2018 09:00,4.43,0,
03/01/2018 10:00,5.29,0,
03/01/2018 11:00,6.21,0,
03/01/2018 12:00,7.07,0,
03/01/2018 13:00,7.43,0,
03/01/2018 14:00,7.50,0,
03/01/2018 15:00,7.64,0,
03/01/2018 16:00,7.07,0,
03/01/2018 17:00,5.57,0,
03/01/2018 18:00,4.71,0,
03/01/2018 19:00,3.64,0,
03/01/2018 20:00,2.86,0,
03/01/2018 21:00,2.86,0,
03/01/2018 22:00,2.79,0,
03/01/2018 23:00,2.57,0,
04/01/2018 00:00,2.50,0,
04/01/2018 01:00,2.14,0,
04/01/2018 02:00,2.00,0,
04/01/2018 03:00,2.07,0,
04/01/2018 04:00,1.93,0,
04/01/2018 05:00,1.93,0,
04/01/2018 06:00,1.36,0,
04/01/2018 07:00,1.50,0,
04/01/2018 08:00,1.71,0,
04/01/2018 09:00,1.71,0,
04/01/2018 10:00,3.07,0,
04/01/2018 11:00,4.29,0,
04/01/2018 12:00,4.93,0,
04/01/2018 13:00,6.14,0,
04/01/2018 14:00,6.71,0,
04/01/2018 15:00,6.57,0,
04/01/2018 16:00,6.50,0,
04/01/2018 17:00,5.21,0,
04/01/2018 18:00,4.57,0,
04/01/2018 19:00,4.14,0,
04/01/2018 20:00,3.50,0,
04/01/2018 21:00,3.43,0,
04/01/2018 22:00,2.36,0,
04/01/2018 23:00,2.07,0,
05/01/2018 00:00,2.29,0,
05/01/2018 01:00,1.71,0,
05/01/2018 02:00,0.93,0,
05/01/2018 03:00,0.93,0,
05/01/2018 04:00,0.14,0,
05/01/2018 05:00,-0.57,0,
05/01/2018 06:00,-0.71,0,
05/01/2018 07:00,-1.07,0,
05/01/2018 08:00,-1.36,0,
05/01/2018 09:00,0.29,0,
05/01/2018 10:00,2.00,0,
05/01/2018 11:00,4.93,0,
05/01/2018 12:00,5.71,0,
05/01/2018 13:00,7.29,0,
05/01/2018 14:00,7.93,0,
05/01/2018 15:00,8.07,0,
05/01/2018 16:00,8.00,0,
05/01/2018 17:00,7.07,0,
05/01/2018 18:00,5.57,0,
05/01/2018 19:00,4.86,0,
05/01/2018 20:00,4.07,0,
05/01/2018 21:00,3.21,0,
05/01/2018 22:00,3.21,0,
05/01/2018 23:00,2.43,0,
06/01/2018 00:00,2.57,0,
06/01/2018 01:00,2.21,0,
06/01/2018 02:00,1.07,0,
06/01/2018 03:00,1.07,0,
06/01/2018 04:00,1.07,0,
06/01/2018 05:00,0.79,0,
06/01/2018 06:00,0.00,0,
06/01/2018 07:00,-0.29,0,
06/01/2018 08:00,-0.21,0,
06/01/2018 09:00,0.14,0,
06/01/2018 10:00,2.86,0,
06/01/2018 11:00,6.07,0,
06/01/2018 12:00,7.79,0,
06/01/2018 13:00,9.07,0,
06/01/2018 14:00,10.29,0,
06/01/2018 15:00,9.64,0,
06/01/2018 16:00,9.43,0,
06/01/2018 17:00,8.00,0,
06/01/2018 18:00,7.14,0,
06/01/2018 19:00,5.29,0,
06/01/2018 20:00,4.71,0,
06/01/2018 21:00,4.36,0,
06/01/2018 22:00,3.86,0,
06/01/2018 23:00,2.79,0,
07/01/2018 00:00,2.21,0,
07/01/2018 01:00,2.21,0,
07/01/2018 02:00,0.93,0,
07/01/2018 03:00,0.64,0,
07/01/2018 04:00,0.43,0,
07/01/2018 05:00,0.36,0,
07/01/2018 06:00,0.14,0,
07/01/2018 07:00,0.07,0,
07/01/2018 08:00,0.14,0,
07/01/2018 09:00,0.50,0,
07/01/2018 10:00,3.50,0,
07/01/2018 11:00,5.50,0,
07/01/2018 12:00,7.79,0,
07/01/2018 13:00,9.00,0,
07/01/2018 14:00,10.29,0,
07/01/2018 15:00,11.21,0,
07/01/2018 16:00,10.64,0,
07/01/2018 17:00,9.50,0,
07/01/2018 18:00,8.07,0,
07/01/2018 19:00,6.64,0,
07/01/2018 20:00,5.43,0,
07/01/2018 21:00,4.86,0,
07/01/2018 22:00,4.57,0,
07/01/2018 23:00,3.86,0,
08/01/2018 00:00,3.57,0,
08/01/2018 01:00,3.14,0,
08/01/2018 02:00,3.07,0,
08/01/2018 03:00,2.79,0,
08/01/2018 04:00,2.79,0,
08/01/2018 05:00,2.57,0,
08/01/2018 06:00,2.00,0,
08/01/2018 07:00,1.50,0,
08/01/2018 08:00,1.86,0,
08/01/2018 09:00,2.64,0,
08/01/2018 10:00,4.50,0,
08/01/2018 11:00,5.93,0,
08/01/2018 12:00,7.07,0,
08/01/2018 13:00,8.86,0,
08/01/2018 14:00,9.50,0,
08/01/2018 15:00,9.21,0,
08/01/2018 16:00,8.21,0,
08/01/2018 17:00,7.21,0,
08/01/2018 18:00,6.07,0,
08/01/2018 19:00,5.64,0,
08/01/2018 20:00,5.07,0,
08/01/2018 21:00,4.71,0,
08/01/2018 22:00,4.07,0,
08/01/2018 23:00,3.93,0,
09/01/2018 00:00,3.64,0,
09/01/2018 01:00,3.64,0,
09/01/2018 02:00,3.64,0,
09/01/2018 03:00,2.86,0,
09/01/2018 04:00,3.07,0,
09/01/2018 05:00,2.93,0,
09/01/2018 06:00,2.36,0,
09/01/2018 07:00,2.93,0,
09/01/2018 08:00,3.21,0,
09/01/2018 09:00,3.36,0,
09/01/2018 10:00,4.71,0,
09/01/2018 11:00,5.29,0,
09/01/2018 12:00,5.43,0,
09/01/2018 13:00,6.36,0,
09/01/2018 14:00,6.79,0,
09/01/2018 15:00,6.43,0,
09/01/2018 16:00,6.36,0,
09/01/2018 17:00,5.64,0,
09/01/2018 18:00,4.86,0,
09/01/2018 19:00,4.93,0,
09/01/2018 20:00,4.86,0,
09/01/2018 21:00,4.43,0,
09/01/2018 22:00,4.50,0,
09/01/2018 23:00,4.43,0,
10/01/2018 00:00,4.29,0,
10/01/2018 01:00,4.36,0,
10/01/2018 02:00,3.93,0,
10/01/2018 03:00,4.14,0,
10/01/2018 04:00,3.86,0,
10/01/2018 05:00,4.07,0,
10/01/2018 06:00,4.21,0,
10/01/2018 07:00,4.29,0,
10/01/2018 08:00,4.29,0,
10/01/2018 09:00,4.29,0,
10/01/2018 10:00,5.07,0,
10/01/2018 11:00,5.43,0,
10/01/2018 12:00,5.64,0,
10/01/2018 13:00,6.00,0,
10/01/2018 14:00,6.21,0,
10/01/2018 15:00,6.57,0,
10/01/2018 16:00,6.50,0,
10/01/2018 17:00,5.93,0,
10/01/2018 18:00,5.29,0,
10/01/2018 19:00,5.36,0,
10/01/2018 20:00,5.43,0,
10/01/2018 21:00,5.21,0,
10/01/2018 22:00,5.36,0,
10/01/2018 23:00,5.21,0,
11/01/2018 00:00,4.93,0,
11/01/2018 01:00,5.00,0,
11/01/2018 02:00,4.93,0,
11/01/2018 03:00,4.86,0,
11/01/2018 04:00,4.79,0,
11/01/2018 05:00,4.86,0,
11/01/2018 06:00,4.86,0,
11/01/2018 07:00,4.93,0,
11/01/2018 08:00,5.07,0,
11/01/2018 09:00,5.14,0,
11/01/2018 10:00,5.43,0,
11/01/2018 11:00,5.79,0,
11/01/2018 12:00,6.21,0,
11/01/2018 13:00,6.50,0,
11/01/2018 14:00,7.00,0,
11/01/2018 15:00,6.93,0,
11/01/2018 16:00,7.00,0,
11/01/2018 17:00,6.57,0,
11/01/2018 18:00,5.86,0,
11/01/2018 19:00,5.79,0,
11/01/2018 20:00,5.93,0,
11/01/2018 21:00,5.64,0,
11/01/2018 22:00,5.50,0,
11/01/2018 23:00,5.57,0,
12/01/2018 00:00,5.29,0,
12/01/2018 01:00,5.00,0,
12/01/2018 02:00,5.21,0,
12/01/2018 03:00,4.93,0,
12/01/2018 04:00,4.86,0,
12/01/2018 05:00,5.00,0,
12/01/2018 06:00,4.93,0,
12/01/2018 07:00,4.64,0,
12/01/2018 08:00,4.57,0,
12/01/2018 09:00,4.86,0,
12/01/2018 10:00,5.07,0,
12/01/2018 11:00,5.86,0,
12/01/2018 12:00,6.07,0,
12/01/2018 13:00,6.57,0,
12/01/2018 14:00,6.57,0,
12/01/2018 15:00,6.50,0,
12/01/2018 16:00,6.14,0,
12/01/2018 17:00,5.50,0,
12/01/2018 18:00,4.93,0,
12/01/2018 19:00,5.00,0,
12/01/2018 20:00,4.79,0,
12/01/2018 21:00,4.43,0,
12/01/2018 22:00,4.36,0,
12/01/2018 23:00,3.93,0,
13/01/2018 00:00,3.93,0,
13/01/2018 01:00,3.71,0,
13/01/2018 02:00,3.21,0,
13/01/2018 03:00,2.93,0,
13/01/2018 04:00,3.00,0,
13/01/2018 05:00,2.79,0,
13/01/2018 06:00,2.64,0,
13/01/2018 07:00,2.64,0,
13/01/2018 08:00,2.14,0,
13/01/2018 09:00,2.07,0,
13/01/2018 10:00,2.43,0,
13/01/2018 11:00,2.57,0,
13/01/2018 12:00,2.64,0,
13/01/2018 13:00,3.07,0,
13/01/2018 14:00,3.00,0,
13/01/2018 15:00,3.07,0,
13/01/2018 16:00,3.00,0,
13/01/2018 17:00,2.14,0,
13/01/2018 18:00,1.86,0,
13/01/2018 19:00,1.21,0,
13/01/2018 20:00,1.43,0,
13/01/2018 21:00,1.00,0,
13/01/2018 22:00,0.71,0,
13/01/2018 23:00,0.64,0,
14/01/2018 00:00,0.29,0,
14/01/2018 01:00,0.21,0,
14/01/2018 02:00,-0.21,0,
14/01/2018 03:00,-0.50,0,
14/01/2018 04:00,-0.64,0,
14/01/2018 05:00,-1.00,0,
14/01/2018 06:00,-1.07,0,
14/01/2018 07:00,-1.07,0,
14/01/2018 08:00,-1.29,0,
14/01/2018 09:00,-1.14,0,
14/01/2018 10:00,-0.79,0,
14/01/2018 11:00,-0.43,0,
14/01/2018 12:00,-0.07,0,
14/01/2018 13:00,0.29,0,
14/01/2018 14:00,0.36,0,
14/01/2018 15:00,-0.07,0,
14/01/2018 16:00,-0.21,0,
14/01/2018 17:00,-0.50,0,
14/01/2018 18:00,-1.50,0,
14/01/2018 19:00,-1.50,0,
14/01/2018 20:00,-1.79,0,
14/01/2018 21:00,-2.36,0,
14/01/2018 22:00,-2.43,0,
14/01/2018 23:00,-2.71,0,
15/01/2018 00:00,-2.14,0,
15/01/2018 01:00,-2.71,0,
15/01/2018 02:00,-2.79,0,
15/01/2018 03:00,-3.14,0,
15/01/2018 04:00,-3.14,0,
15/01/2018 05:00,-3.00,0,
15/01/2018 06:00,-3.21,0,
15/01/2018 07:00,-3.07,0,
15/01/2018 08:00,-3.43,0,
15/01/2018 09:00,-3.14,0,
15/01/2018 10:00,-2.36,0,
15/01/2018 11:00,-1.93,0,
15/01/2018 12:00,-1.64,0,
15/01/2018 13:00,-1.07,0,
15/01/2018 14:00,-0.64,0,
15/01/2018 15:00,-0.64,0,
15/01/2018 16:00,-0.07,0,
15/01/2018 17:00,-0.93,0,
15/01/2018 18:00,-1.36,0,
15/01/2018 19:00,-1.43,0,
15/01/2018 20:00,-1.14,0,
15/01/2018 21:00,-1.00,0,
15/01/2018 22:00,-0.86,0,
15/01/2018 23:00,-0.71,0,
16/01/2018 00:00,-0.43,0,
16/01/2018 01:00,-0.79,0,
16/01/2018 02:00,-0.79,0,
16/01/2018 03:00,-0.71,0,
16/01/2018 04:00,-0.57,0,
16/01/2018 05:00,-0.86,0,
16/01/2018 06:00,-1.14,0,
16/01/2018 07:00,-0.86,0,
16/01/2018 08:00,-0.93,0,
16/01/2018 09:00,-1.00,0,
16/01/2018 10:00,-0.43,0,
16/01/2018 11:00,0.29,0,
16/01/2018 12:00,1.21,0,
16/01/2018 13:00,2.00,0,
16/01/2018 14:00,2.86,0,
16/01/2018 15:00,2.36,0,
16/01/2018 16:00,1.79,0,
16/01/2018 17:00,1.00,0,
16/01/2018 18:00,0.79,0,
16/01/2018 19:00,0.93,0,
16/01/2018 20:00,0.36,0,
16/01/2018 21:00,0.36,0,
16/01/2018 22:00,0.71,0,
16/01/2018 23:00,0.57,0,
17/01/2018 00:00,0.86,0,
17/01/2018 01:00,0.50,0,
17/01/2018 02:00,0.36,0,
17/01/2018 03:00,-0.07,0,
17/01/2018 04:00,-0.14,0,
17/01/2018 05:00,-0.36,0,
17/01/2018 06:00,-0.64,0,
17/01/2018 07:00,-0.50,0,
17/01/2018 08:00,-0.71,0,
17/01/2018 09:00,-0.07,0,
17/01/2018 10:00,1.86,0,
17/01/2018 11:00,3.36,0,
17/01/2018 12:00,4.29,0,
17/01/2018 13:00,4.93,0,
17/01/2018 14:00,5.93,0,
17/01/2018 15:00,6.86,0,
17/01/2018 16:00,6.93,0,
17/01/2018 17:00,6.43,0,
17/01/2018 18:00,5.93,0,
17/01/2018 19:00,5.50,0,
17/01/2018 20:00,5.86,0,
17/01/2018 21:00,4.93,0,
17/01/2018 22:00,4.64,0,
17/01/2018 23:00,4.21,0,
18/01/2018 00:00,4.43,0,
18/01/2018 01:00,3.71,0,
18/01/2018 02:00,3.71,0,
18/01/2018 03:00,3.00,0,
18/01/2018 04:00,2.86,0,
18/01/2018 05:00,2.43,0,
18/01/2018 06:00,2.07,0,
18/01/2018 07:00,1.57,0,
18/01/2018 08:00,1.36,0,
18/01/2018 09:00,1.36,0,
18/01/2018 10:00,1.64,0,
18/01/2018 11:00,2.36,0,
18/01/2018 12:00,2.86,0,
18/01/2018 13:00,3.57,0,
18/01/2018 14:00,4.07,0,
18/01/2018 15:00,4.36,0,
18/01/2018 16:00,4.14,0,
18/01/2018 17:00,3.57,0,
18/01/2018 18:00,2.79,0,
18/01/2018 19:00,2.14,0,
18/01/2018 20:00,2.00,0,
18/01/2018 21:00,1.36,0,
18/01/2018 22:00,1.00,0,
18/01/2018 23:00,0.50,0,
19/01/2018 00:00,0.36,0,
19/01/2018 01:00,0.43,0,
19/01/2018 02:00,0.07,0,
19/01/2018 03:00,-0.14,0,
19/01/2018 04:00,-0.36,0,
19/01/2018 05:00,-0.86,0,
19/01/2018 06:00,-1.43,0,
19/01/2018 07:00,-1.29,0,
19/01/2018 08:00,-1.21,0,
19/01/2018 09:00,-0.07,0,
19/01/2018 10:00,2.93,0,
19/01/2018 11:00,5.50,0,
19/01/2018 12:00,6.57,0,
19/01/2018 13:00,7.79,0,
19/01/2018 14:00,9.07,0,
19/01/2018 15:00,9.36,0,
19/01/2018 16:00,8.64,0,
19/01/2018 17:00,7.93,0,
19/01/2018 18:00,6.50,0,
19/01/2018 19:00,4.79,0,
19/01/2018 20:00,3.79,0,
19/01/2018 21:00,2.93,0,
19/01/2018 22:00,2.57,0,
19/01/2018 23:00,2.07,0,
20/01/2018 00:00,1.86,0,
20/01/2018 01:00,1.50,0,
20/01/2018 02:00,1.29,0,
20/01/2018 03:00,0.93,0,
20/01/2018 04:00,0.93,0,
20/01/2018 05:00,0.79,0,
20/01/2018 06:00,0.93,0,
20/01/2018 07:00,0.86,0,
20/01/2018 08:00,1.00,0,
20/01/2018 09:00,1.86,0,
20/01/2018 10:00,3.21,0,
20/01/2018 11:00,4.21,0,
20/01/2018 12:00,5.14,0,
20/01/2018 13:00,6.00,0,
20/01/2018 14:00,6.07,0,
20/01/2018 15:00,5.93,0,
20/01/2018 16:00,5.71,0,
20/01/2018 17:00,4.93,0,
20/01/2018 18:00,4.21,0,
20/01/2018 19:00,3.79,0,
20/01/2018 20:00,3.86,0,
20/01/2018 21:00,3.57,0,
20/01/2018 22:00,2.79,0,
20/01/2018 23:00,2.43,0,
21/01/2018 00:00,1.29,0,
21/01/2018 01:00,1.14,0,
21/01/2018 02:00,0.21,0,
21/01/2018 03:00,0.07,0,
21/01/2018 04:00,0.07,0,
21/01/2018 05:00,-0.64,0,
21/01/2018 06:00,-0.79,0,
21/01/2018 07:00,-0.50,0,
21/01/2018 08:00,-0.14,0,
21/01/2018 09:00,0.36,0,
21/01/2018 10:00,1.14,0,
21/01/2018 11:00,1.71,0,
21/01/2018 12:00,2.21,0,
21/01/2018 13:00,2.64,0,
21/01/2018 14:00,2.86,0,
21/01/2018 15:00,3.43,0,
21/01/2018 16:00,3.29,0,
21/01/2018 17:00,3.07,0,
21/01/2018 18:00,2.21,0,
21/01/2018 19:00,2.86,0,
21/01/2018 20:00,2.93,0,
21/01/2018 21:00,2.57,0,
21/01/2018 22:00,2.93,0,
21/01/2018 23:00,2.86,0,
22/01/2018 00:00,2.71,0,
22/01/2018 01:00,2.79,0,
22/01/2018 02:00,2.79,0,
22/01/2018 03:00,2.64,0,
22/01/2018 04:00,2.71,0,
22/01/2018 05:00,2.79,0,
22/01/2018 06:00,2.00,0,
22/01/2018 07:00,1.36,0,
22/01/2018 08:00,1.00,0,
22/01/2018 09:00,1.36,0,
22/01/2018 10:00,1.86,0,
22/01/2018 11:00,2.50,0,
22/01/2018 12:00,2.43,0,
22/01/2018 13:00,3.00,0,
22/01/2018 14:00,3.00,0,
22/01/2018 15:00,2.50,0,
22/01/2018 16:00,2.14,0,
22/01/2018 17:00,1.36,0,
22/01/2018 18:00,1.00,0,
22/01/2018 19:00,0.79,0,
22/01/2018 20:00,0.57,0,
22/01/2018 21:00,0.50,0,
22/01/2018 22:00,0.43,0,
22/01/2018 23:00,0.43,0,
23/01/2018 00:00,-0.07,0,
23/01/2018 01:00,-0.07,0,
23/01/2018 02:00,-0.43,0,
23/01/2018 03:00,-0.79,0,
23/01/2018 04:00,-1.14,0,
23/01/2018 05:00,-1.43,0,
23/01/2018 06:00,-1.43,0,
23/01/2018 07:00,-2.07,0,
23/01/2018 08:00,-2.29,0,
23/01/2018 09:00,-1.86,0,
23/01/2018 10:00,-0.07,0,
23/01/2018 11:00,1.36,0,
23/01/2018 12:00,1.86,0,
23/01/2018 13:00,3.00,0,
23/01/2018 14:00,2.93,0,
23/01/2018 15:00,3.00,0,
23/01/2018 16:00,2.79,0,
23/01/2018 17:00,2.14,0,
23/01/2018 18:00,1.14,0,
23/01/2018 19:00,0.71,0,
23/01/2018 20:00,0.07,0,
23/01/2018 21:00,0.00,0,
23/01/2018 22:00,-0.29,0,
23/01/2018 23:00,-0.64,0,
24/01/2018 00:00,-0.79,0,
24/01/2018 01:00,-1.36,0,
24/01/2018 02:00,-1.57,0,
24/01/2018 03:00,-2.07,0,
24/01/2018 04:00,-1.79,0,
24/01/2018 05:00,-2.57,0,
24/01/2018 06:00,-2.29,0,
24/01/2018 07:00,-2.50,0,
24/01/2018 08:00,-2.64,0,
24/01/2018 09:00,-1.93,0,
24/01/2018 10:00,-0.79,0,
24/01/2018 11:00,0.00,0,
24/01/2018 12:00,0.57,0,
24/01/2018 13:00,1.21,0,
24/01/2018 14:00,1.64,0,
24/01/2018 15:00,1.64,0,
24/01/2018 16:00,1.29,0,
24/01/2018 17:00,0.43,0,
24/01/2018 18:00,-0.43,0,
24/01/2018 19:00,-2.07,0,
24/01/2018 20:00,-2.57,0,
24/01/2018 21:00,-3.07,0,
24/01/2018 22:00,-3.64,0,
24/01/2018 23:00,-4.00,0,
25/01/2018 00:00,-4.64,0,
25/01/2018 01:00,-5.00,0,
25/01/2018 02:00,-5.36,0,
25/01/2018 03:00,-5.57,0,
25/01/2018 04:00,-6.07,0,
25/01/2018 05:00,-6.14,0,
25/01/2018 06:00,-6.50,0,
25/01/2018 07:00,-6.64,0,
25/01/2018 08:00,-6.57,0,
25/01/2018 09:00,-5.86,0,
25/01/2018 10:00,-3.43,0,
25/01/2018 11:00,-0.71,0,
25/01/2018 12:00,0.07,0,
25/01/2018 13:00,1.43,0,
25/01/2018 14:00,2.14,0,
25/01/2018 15:00,2.29,0,
25/01/2018 16:00,2.14,0,
25/01/2018 17:00,1.29,0,
25/01/2018 18:00,0.21,0,
25/01/2018 19:00,-1.00,0,
25/01/2018 20:00,-1.93,0,
25/01/2018 21:00,-2.29,0,
25/01/2018 22:00,-2.86,0,
25/01/2018 23:00,-3.21,0,
26/01/2018 00:00,-3.64,0,
26/01/2018 01:00,-3.93,0,
26/01/2018 02:00,-4.50,0,
26/01/2018 03:00,-4.57,0,
26/01/2018 04:00,-4.86,0,
26/01/2018 05:00,-5.14,0,
26/01/2018 06:00,-5.71,0,
26/01/2018 07:00,-5.57,0,
26/01/2018 08:00,-5.57,0,
26/01/2018 09:00,-4.71,0,
26/01/2018 10:00,-2.50,0,
26/01/2018 11:00,-0.36,0,
26/01/2018 12:00,0.79,0,
26/01/2018 13:00,1.79,0,
26/01/2018 14:00,2.79,0,
26/01/2018 15:00,3.07,0,
26/01/2018 16:00,3.14,0,
26/01/2018 17:00,2.43,0,
26/01/2018 18:00,0.79,0,
26/01/2018 19:00,-0.29,0,
26/01/2018 20:00,-0.93,0,
26/01/2018 21:00,-1.79,0,
26/01/2018 22:00,-2.21,0,
26/01/2018 23:00,-2.79,0,
27/01/2018 00:00,-2.86,0,
27/01/2018 01:00,-3.07,0,
27/01/2018 02:00,-3.50,0,
27/01/2018 03:00,-3.93,0,
27/01/2018 04:00,-3.71,0,
27/01/2018 05:00,-4.21,0,
27/01/2018 06:00,-4.64,0,
27/01/2018 07:00,-4.64,0,
27/01/2018 08:00,-4.86,0,
27/01/2018 09:00,-4.43,0,
27/01/2018 10:00,-1.64,0,
27/01/2018 11:00,0.50,0,
27/01/2018 12:00,1.93,0,
27/01/2018 13:00,3.14,0,
27/01/2018 14:00,4.57,0,
27/01/2018 15:00,4.86,0,
27/01/2018 16:00,4.43,0,
27/01/2018 17:00,3.21,0,
27/01/2018 18:00,2.21,0,
27/01/2018 19:00,0.64,0,
27/01/2018 20:00,-0.43,0,
27/01/2018 21:00,-0.57,0,
27/01/2018 22:00,-1.00,0,
27/01/2018 23:00,-1.50,0,
28/01/2018 00:00,-1.71,0,
28/01/2018 01:00,-2.21,0,
28/01/2018 02:00,-2.29,0,
28/01/2018 03:00,-2.86,0,
28/01/2018 04:00,-2.93,0,
28/01/2018 05:00,-3.36,0,
28/01/2018 06:00,-4.07,0,
28/01/2018 07:00,-3.93,0,
28/01/2018 08:00,-3.43,0,
28/01/2018 09:00,-2.50,0,
28/01/2018 10:00,-0.36,0,
28/01/2018 11:00,1.64,0,
28/01/2018 12:00,1.86,0,
28/01/2018 13:00,4.64,0,
28/01/2018 14:00,6.00,0,
28/01/2018 15:00,6.43,0,
28/01/2018 16:00,6.43,0,
28/01/2018 17:00,5.71,0,
28/01/2018 18:00,4.36,0,
28/01/2018 19:00,2.36,0,
28/01/2018 20:00,1.93,0,
28/01/2018 21:00,1.14,0,
28/01/2018 22:00,1.00,0,
28/01/2018 23:00,0.36,0,
29/01/2018 00:00,0.71,0,
29/01/2018 01:00,-0.14,0,
29/01/2018 02:00,0.21,0,
29/01/2018 03:00,0.29,0,
29/01/2018 04:00,0.36,0,
29/01/2018 05:00,0.36,0,
29/01/2018 06:00,0.86,0,
29/01/2018 07:00,0.57,0,
29/01/2018 08:00,1.14,0,
29/01/2018 09:00,2.14,0,
29/01/2018 10:00,5.07,0,
29/01/2018 11:00,7.43,0,
29/01/2018 12:00,9.00,0,
29/01/2018 13:00,10.86,0,
29/01/2018 14:00,11.14,0,
29/01/2018 15:00,11.21,0,
29/01/2018 16:00,11.36,0,
29/01/2018 17:00,10.50,0,
29/01/2018 18:00,8.93,0,
29/01/2018 19:00,7.21,0,
29/01/2018 20:00,5.86,0,
29/01/2018 21:00,5.21,0,
29/01/2018 22:00,4.29,0,
29/01/2018 23:00,3.86,0,
30/01/2018 00:00,3.79,0,
30/01/2018 01:00,2.79,0,
30/01/2018 02:00,2.43,0,
30/01/2018 03:00,2.14,0,
30/01/2018 04:00,1.93,0,
30/01/2018 05:00,1.71,0,
30/01/2018 06:00,1.43,0,
30/01/2018 07:00,1.43,0,
30/01/2018 08:00,1.57,0,
30/01/2018 09:00,3.07,0,
30/01/2018 10:00,5.93,0,
30/01/2018 11:00,8.36,0,
30/01/2018 12:00,11.00,0,
30/01/2018 13:00,12.43,0,
30/01/2018 14:00,13.71,0,
30/01/2018 15:00,14.00,0,
30/01/2018 16:00,13.71,0,
30/01/2018 17:00,12.93,0,
30/01/2018 18:00,10.93,0,
30/01/2018 19:00,9.00,0,
30/01/2018 20:00,8.57,0,
30/01/2018 21:00,8.14,0,
30/01/2018 22:00,6.93,0,
