Date,Temp C,Holiday,Demand
01/01/2017 01:00,-4.71,1,3.97
01/01/2017 02:00,-5.64,1,3.93
01/01/2017 03:00,-6.14,1,3.27
01/01/2017 04:00,-6,1,2.96
01/01/2017 05:00,-6.71,1,2.94
01/01/2017 06:00,-7.07,1,3.04
01/01/2017 07:00,-7.07,1,3.32
01/01/2017 08:00,-7.21,1,3.5
01/01/2017 09:00,-7.29,1,3.82
01/01/2017 10:00,-5.79,1,3.97
01/01/2017 11:00,-3.57,1,4.48
01/01/2017 12:00,-1.29,1,4.77
01/01/2017 13:00,0.71,1,4.88
01/01/2017 14:00,1.5,1,4.83
01/01/2017 15:00,2.43,1,4.88
01/01/2017 16:00,2,1,4.71
01/01/2017 17:00,1.64,1,4.55
01/01/2017 18:00,0.29,1,4.24
01/01/2017 19:00,-0.86,1,4.16
01/01/2017 20:00,-1.86,1,4.59
01/01/2017 21:00,-2.57,1,4.9
01/01/2017 22:00,-2.86,1,4.77
01/01/2017 23:00,-3.57,1,4.53
02/01/2017 00:00,-4.14,1,4.18
02/01/2017 01:00,-4.36,1,4.23
02/01/2017 02:00,-4.79,1,4.1
02/01/2017 03:00,-5.21,1,3.81
02/01/2017 04:00,-5.71,1,3.97
02/01/2017 05:00,-6,1,4.06
02/01/2017 06:00,-6.36,1,3.94
02/01/2017 07:00,-7,1,4.28
02/01/2017 08:00,-7.14,1,4.77
02/01/2017 09:00,-6.86,1,4.73
02/01/2017 10:00,-5.5,1,4.67
02/01/2017 11:00,-3.21,1,5.16
02/01/2017 12:00,-0.5,1,5.35
02/01/2017 13:00,1.29,1,5.42
02/01/2017 14:00,3.07,1,5.11
02/01/2017 15:00,4.36,1,5.16
02/01/2017 16:00,4.5,1,5.07
02/01/2017 17:00,3.93,1,5.23
02/01/2017 18:00,2.21,1,5.36
02/01/2017 19:00,1,1,5.44
02/01/2017 20:00,-1.07,1,5.39
02/01/2017 21:00,-1.64,1,5.29
02/01/2017 22:00,-1.86,1,4.69
02/01/2017 23:00,-2.5,1,4.57
03/01/2017 00:00,-3.14,1,4.31
03/01/2017 01:00,-3.43,0,4.23
03/01/2017 02:00,-4,0,3.98
03/01/2017 03:00,-4.43,0,3.91
03/01/2017 04:00,-4.14,0,3.89
03/01/2017 05:00,-4.86,0,3.88
03/01/2017 06:00,-4.71,0,3.79
03/01/2017 07:00,-4.5,0,3.92
03/01/2017 08:00,-5,0,5.24
03/01/2017 09:00,-5,0,5.72
03/01/2017 10:00,-3.43,0,5.92
03/01/2017 11:00,-0.86,0,6.12
03/01/2017 12:00,1.21,0,6.03
03/01/2017 13:00,3.29,0,5.91
03/01/2017 14:00,4.86,0,5.59
03/01/2017 15:00,5.79,0,5.68
03/01/2017 16:00,5.71,0,5.63
03/01/2017 17:00,5.29,0,5.83
03/01/2017 18:00,3.64,0,5.85
03/01/2017 19:00,2.93,0,5.88
03/01/2017 20:00,2.07,0,5.79
03/01/2017 21:00,1.57,0,5.65
03/01/2017 22:00,1.36,0,4.98
03/01/2017 23:00,0.71,0,4.66
04/01/2017 00:00,0.36,0,4.39
04/01/2017 01:00,0.64,0,4.01
04/01/2017 02:00,0.14,0,3.82
04/01/2017 03:00,0.07,0,3.8
04/01/2017 04:00,-0.14,0,3.91
04/01/2017 05:00,-0.21,0,3.98
04/01/2017 06:00,-0.71,0,3.83
04/01/2017 07:00,-0.79,0,4.36
04/01/2017 08:00,-1.36,0,5.45
04/01/2017 09:00,-1.5,0,5.8
04/01/2017 10:00,-0.79,0,5.82
04/01/2017 11:00,0.71,0,6.12
04/01/2017 12:00,2.43,0,6.11
04/01/2017 13:00,3.5,0,6.06
04/01/2017 14:00,4.43,0,5.81
04/01/2017 15:00,5,0,5.81
04/01/2017 16:00,5.5,0,5.85
04/01/2017 17:00,5.21,0,5.77
04/01/2017 18:00,3.79,0,5.59
04/01/2017 19:00,2.86,0,5.67
04/01/2017 20:00,2.29,0,5.75
04/01/2017 21:00,1.79,0,5.73
04/01/2017 22:00,1.21,0,5.2
04/01/2017 23:00,0.71,0,4.9
05/01/2017 00:00,0.57,0,4.66
05/01/2017 01:00,0.79,0,4.38
05/01/2017 02:00,0.29,0,4.14
05/01/2017 03:00,-0.29,0,3.88
05/01/2017 04:00,0.57,0,3.94
05/01/2017 05:00,0.14,0,3.99
05/01/2017 06:00,0.07,0,4.02
05/01/2017 07:00,0.43,0,4.44
05/01/2017 08:00,0.29,0,5.21
05/01/2017 09:00,0,0,5.64
05/01/2017 10:00,1.29,0,5.9
05/01/2017 11:00,3,0,5.99
05/01/2017 12:00,3.07,0,6.15
05/01/2017 13:00,3.71,0,5.9
05/01/2017 14:00,4.29,0,5.62
05/01/2017 15:00,4.36,0,5.74
05/01/2017 16:00,4.14,0,5.89
05/01/2017 17:00,3.5,0,5.9
05/01/2017 18:00,2.79,0,5.64
05/01/2017 19:00,2.21,0,5.92
05/01/2017 20:00,1.79,0,5.77
05/01/2017 21:00,1.64,0,5.56
05/01/2017 22:00,1.5,0,5.06
05/01/2017 23:00,1.29,0,4.92
06/01/2017 00:00,0.71,0,4.57
06/01/2017 01:00,0.86,0,4.31
06/01/2017 02:00,0.93,0,4.02
06/01/2017 03:00,0.93,0,3.95
06/01/2017 04:00,0.86,0,3.85
06/01/2017 05:00,0.86,0,3.8
06/01/2017 06:00,0.86,0,3.74
06/01/2017 07:00,-0.21,0,4.06
06/01/2017 08:00,-1.07,0,5.07
06/01/2017 09:00,-1.93,0,5.49
06/01/2017 10:00,-3.21,0,5.42
06/01/2017 11:00,-3.64,0,5.73
06/01/2017 12:00,-4.5,0,5.85
06/01/2017 13:00,-5.14,0,5.24
06/01/2017 14:00,-5.5,0,5.57
06/01/2017 15:00,-5.71,0,5.51
06/01/2017 16:00,-5.86,0,5.55
06/01/2017 17:00,-6.21,0,5.44
06/01/2017 18:00,-7.07,0,5.81
06/01/2017 19:00,-7.5,0,6.05
06/01/2017 20:00,-8.07,0,6.12
06/01/2017 21:00,-8.36,0,5.75
06/01/2017 22:00,-8.57,0,5.34
06/01/2017 23:00,-8.86,0,5.04
07/01/2017 00:00,-9.21,0,4.71
07/01/2017 01:00,-9.36,0,4.35
07/01/2017 02:00,-9.5,0,4.23
07/01/2017 03:00,-9.64,0,4.1
07/01/2017 04:00,-9.43,0,4.12
07/01/2017 05:00,-9.93,0,4.19
07/01/2017 06:00,-10.21,0,4.05
07/01/2017 07:00,-10.14,0,4.19
07/01/2017 08:00,-10.29,0,4.53
07/01/2017 09:00,-10.57,0,4.34
07/01/2017 10:00,-10.79,0,4.94
07/01/2017 11:00,-10.5,0,5.08
07/01/2017 12:00,-10.29,0,5.26
07/01/2017 13:00,-9.86,0,5.31
07/01/2017 14:00,-9.64,0,5.32
07/01/2017 15:00,-9.36,0,5.57
07/01/2017 16:00,-9.07,0,5.58
07/01/2017 17:00,-9.07,0,5.73
07/01/2017 18:00,-10,0,5.8
07/01/2017 19:00,-10.5,0,5.94
07/01/2017 20:00,-10.57,0,6.09
07/01/2017 21:00,-11.07,0,5.86
07/01/2017 22:00,-11.07,0,5.63
07/01/2017 23:00,-11,0,5.25
08/01/2017 00:00,-11.21,0,4.9
08/01/2017 01:00,-11.57,0,4.61
08/01/2017 02:00,-11.79,0,4.64
08/01/2017 03:00,-12.14,0,4.47
08/01/2017 04:00,-12,0,4.41
08/01/2017 05:00,-12.43,0,4.39
08/01/2017 06:00,-12.71,0,4.3
08/01/2017 07:00,-12.43,0,4.44
08/01/2017 08:00,-13.14,0,4.94
08/01/2017 09:00,-13.14,0,5.02
08/01/2017 10:00,-12.5,0,5.03
08/01/2017 11:00,-11.93,0,5.29
08/01/2017 12:00,-10.29,0,5.53
08/01/2017 13:00,-9.71,0,5.59
08/01/2017 14:00,-8.36,0,5.58
08/01/2017 15:00,-8.14,0,5.61
08/01/2017 16:00,-8.07,0,5.56
08/01/2017 17:00,-8.29,0,5.57
08/01/2017 18:00,-9,0,5.63
08/01/2017 19:00,-9.57,0,5.53
08/01/2017 20:00,-9.71,0,5.62
08/01/2017 21:00,-9.64,0,5.44
08/01/2017 22:00,-9.79,0,5.17
08/01/2017 23:00,-9.71,0,5.02
09/01/2017 00:00,-10,0,4.74
09/01/2017 01:00,-9.93,0,4.57
09/01/2017 02:00,-10.29,0,4.51
09/01/2017 03:00,-10.36,0,4.39
09/01/2017 04:00,-10.14,0,4.32
09/01/2017 05:00,-10.36,0,4.41
09/01/2017 06:00,-10.14,0,4.32
09/01/2017 07:00,-10.43,0,4.71
09/01/2017 08:00,-10.29,0,5.68
09/01/2017 09:00,-10.71,0,5.92
09/01/2017 10:00,-10.07,0,6.09
09/01/2017 11:00,-9.64,0,6.3
09/01/2017 12:00,-8.71,0,6.44
09/01/2017 13:00,-8.07,0,6.34
09/01/2017 14:00,-8,0,5.95
09/01/2017 15:00,-7.79,0,5.96
09/01/2017 16:00,-8,0,6.34
09/01/2017 17:00,-8.29,0,6.28
09/01/2017 18:00,-8.93,0,6.26
09/01/2017 19:00,-9.86,0,6.35
09/01/2017 20:00,-9.93,0,6.25
09/01/2017 21:00,-10.43,0,5.84
09/01/2017 22:00,-10.93,0,5.53
09/01/2017 23:00,-10.79,0,5.36
10/01/2017 00:00,-11.29,0,5.1
10/01/2017 01:00,-11.21,0,4.82
10/01/2017 02:00,-11.57,0,4.59
10/01/2017 03:00,-11.43,0,4.51
10/01/2017 04:00,-11.29,0,4.41
10/01/2017 05:00,-11.07,0,4.46
10/01/2017 06:00,-10.71,0,4.43
10/01/2017 07:00,-10.86,0,4.69
10/01/2017 08:00,-10.79,0,5.48
10/01/2017 09:00,-10.71,0,5.86
10/01/2017 10:00,-10.07,0,6.1
10/01/2017 11:00,-9.14,0,6.3
10/01/2017 12:00,-8.07,0,6.47
10/01/2017 13:00,-7.57,0,6.25
10/01/2017 14:00,-7.07,0,6.08
10/01/2017 15:00,-6.5,0,5.89
10/01/2017 16:00,-6.64,0,6.26
10/01/2017 17:00,-6.86,0,6.03
10/01/2017 18:00,-7.14,0,5.96
10/01/2017 19:00,-7.21,0,6.17
10/01/2017 20:00,-7.36,0,6.06
10/01/2017 21:00,-7.5,0,5.76
10/01/2017 22:00,-7.21,0,5.65
10/01/2017 23:00,-7.5,0,5.28
11/01/2017 00:00,-7.43,0,4.89
11/01/2017 01:00,-7.57,0,4.7
11/01/2017 02:00,-7.93,0,4.6
11/01/2017 03:00,-8.14,0,4.44
11/01/2017 04:00,-8.64,0,4.4
11/01/2017 05:00,-9.07,0,4.38
11/01/2017 06:00,-9.21,0,4.37
11/01/2017 07:00,-9.36,0,4.65
11/01/2017 08:00,-10.29,0,5.45
11/01/2017 09:00,-10.86,0,5.81
11/01/2017 10:00,-9.79,0,6
11/01/2017 11:00,-8.36,0,6.24
11/01/2017 12:00,-6.79,0,6.3
11/01/2017 13:00,-6.79,0,6.36
11/01/2017 14:00,-5.93,0,6.22
11/01/2017 15:00,-5.36,0,6.26
11/01/2017 16:00,-5.21,0,6.2
11/01/2017 17:00,-5.29,0,6.28
11/01/2017 18:00,-6,0,6.22
11/01/2017 19:00,-6.79,0,6.27
11/01/2017 20:00,-7.07,0,6.17
11/01/2017 21:00,-7.07,0,6.03
11/01/2017 22:00,-7.21,0,5.58
11/01/2017 23:00,-7.07,0,5.23
12/01/2017 00:00,-7.14,0,4.92
12/01/2017 01:00,-7.57,0,4.77
12/01/2017 02:00,-7.14,0,4.51
12/01/2017 03:00,-7.21,0,4.33
12/01/2017 04:00,-7.57,0,4.43
12/01/2017 05:00,-8.71,0,4.48
12/01/2017 06:00,-9.43,0,4.35
12/01/2017 07:00,-10.21,0,4.67
12/01/2017 08:00,-11.43,0,5.52
12/01/2017 09:00,-11.21,0,5.76
12/01/2017 10:00,-10,0,6.07
12/01/2017 11:00,-8.29,0,6.41
12/01/2017 12:00,-5.86,0,6.53
12/01/2017 13:00,-4.21,0,6.25
12/01/2017 14:00,-2.43,0,5.97
12/01/2017 15:00,-1.57,0,6.03
12/01/2017 16:00,-1.21,0,6.12
12/01/2017 17:00,-0.36,0,5.92
12/01/2017 18:00,-1.29,0,5.94
12/01/2017 19:00,-1.36,0,6.03
12/01/2017 20:00,-1.71,0,5.93
12/01/2017 21:00,-2.14,0,5.74
12/01/2017 22:00,-2.71,0,5.43
12/01/2017 23:00,-3.5,0,5.24
13/01/2017 00:00,-3.43,0,4.9
13/01/2017 01:00,-3.86,0,4.66
13/01/2017 02:00,-4.36,0,4.48
13/01/2017 03:00,-4.86,0,4.3
13/01/2017 04:00,-5,0,4.35
13/01/2017 05:00,-5.79,0,4.38
13/01/2017 06:00,-6.36,0,4.31
13/01/2017 07:00,-6.64,0,4.54
13/01/2017 08:00,-7.21,0,5.51
13/01/2017 09:00,-6.64,0,5.28
13/01/2017 10:00,-5.86,0,5.28
13/01/2017 11:00,-3.29,0,5.4
13/01/2017 12:00,-1.43,0,5.51
13/01/2017 13:00,0.36,0,5.41
13/01/2017 14:00,1.79,0,5.06
13/01/2017 15:00,2.36,0,5.05
13/01/2017 16:00,2.57,0,5.42
13/01/2017 17:00,2.5,0,5.72
13/01/2017 18:00,2.14,0,5.69
13/01/2017 19:00,1.43,0,5.99
13/01/2017 20:00,0.71,0,5.99
13/01/2017 21:00,0.5,0,5.8
13/01/2017 22:00,0.43,0,5.58
13/01/2017 23:00,0.57,0,5.24
14/01/2017 00:00,0.5,0,4.91
14/01/2017 01:00,0.57,0,4.62
14/01/2017 02:00,0.36,0,4.49
14/01/2017 03:00,0.29,0,4.31
14/01/2017 04:00,1.14,0,4.35
14/01/2017 05:00,1.43,0,4.29
14/01/2017 06:00,1.36,0,4.12
14/01/2017 07:00,1.86,0,4.45
14/01/2017 08:00,1.79,0,4.92
14/01/2017 09:00,2,0,5.01
14/01/2017 10:00,3.14,0,5.03
14/01/2017 11:00,3.57,0,5.4
14/01/2017 12:00,4.07,0,5.5
14/01/2017 13:00,4.79,0,5.58
14/01/2017 14:00,4.79,0,5.31
14/01/2017 15:00,4.93,0,5.34
14/01/2017 16:00,4.71,0,5.2
14/01/2017 17:00,4.07,0,5.35
14/01/2017 18:00,2.93,0,5.5
14/01/2017 19:00,2.43,0,5.76
14/01/2017 20:00,1.71,0,5.75
14/01/2017 21:00,1.64,0,5.44
14/01/2017 22:00,1.57,0,5.27
14/01/2017 23:00,1.57,0,4.94
15/01/2017 00:00,0.86,0,4.55
15/01/2017 01:00,0.93,0,4.3
15/01/2017 02:00,0.21,0,3.95
15/01/2017 03:00,0,0,3.73
15/01/2017 04:00,-0.36,0,3.67
15/01/2017 05:00,-1.21,0,3.58
15/01/2017 06:00,-1.79,0,3.57
15/01/2017 07:00,-1.93,0,3.85
15/01/2017 08:00,-2.36,0,4.3
15/01/2017 09:00,-2.5,0,4.35
15/01/2017 10:00,-1.86,0,4.37
15/01/2017 11:00,-0.5,0,4.58
15/01/2017 12:00,0.5,0,4.75
15/01/2017 13:00,1.79,0,4.66
15/01/2017 14:00,3,0,4.39
15/01/2017 15:00,3,0,4.51
15/01/2017 16:00,2.86,0,4.71
15/01/2017 17:00,2.5,0,4.7
15/01/2017 18:00,1.86,0,4.58
15/01/2017 19:00,-0.14,0,4.8
15/01/2017 20:00,-1.5,0,4.73
15/01/2017 21:00,-2.57,0,4.71
15/01/2017 22:00,-3.29,0,4.34
15/01/2017 23:00,-4.07,0,4.33
16/01/2017 00:00,-5.07,0,3.85
16/01/2017 01:00,-5.71,0,3.78
16/01/2017 02:00,-6.07,0,3.74
16/01/2017 03:00,-6.29,0,3.91
16/01/2017 04:00,-5.93,0,4.05
16/01/2017 05:00,-6.5,0,4.08
16/01/2017 06:00,-6.29,0,4.19
16/01/2017 07:00,-6,0,4.59
16/01/2017 08:00,-5.57,0,5.49
16/01/2017 09:00,-5.14,0,5.72
16/01/2017 10:00,-4.36,0,5.88
16/01/2017 11:00,-3.29,0,6.06
16/01/2017 12:00,-2.43,0,6.38
16/01/2017 13:00,-1.43,0,6.06
16/01/2017 14:00,-0.93,0,5.96
16/01/2017 15:00,-0.64,0,5.94
16/01/2017 16:00,-0.14,0,6.11
16/01/2017 17:00,-0.29,0,6.06
16/01/2017 18:00,-0.36,0,5.9
16/01/2017 19:00,-0.64,0,6.01
16/01/2017 20:00,-0.71,0,5.92
16/01/2017 21:00,-0.64,0,5.62
16/01/2017 22:00,-0.36,0,5.31
16/01/2017 23:00,-0.43,0,5.1
17/01/2017 00:00,-0.43,0,4.84
17/01/2017 01:00,-0.43,0,4.55
17/01/2017 02:00,-0.07,0,4.18
17/01/2017 03:00,-0.21,0,4.26
17/01/2017 04:00,-0.14,0,4.11
17/01/2017 05:00,-0.29,0,4.25
17/01/2017 06:00,0.21,0,4.19
17/01/2017 07:00,0,0,4.48
17/01/2017 08:00,0.07,0,5.29
17/01/2017 09:00,-0.07,0,5.6
17/01/2017 10:00,0.29,0,5.78
17/01/2017 11:00,0.64,0,5.82
17/01/2017 12:00,0.64,0,6.06
17/01/2017 13:00,1.29,0,6.08
17/01/2017 14:00,1.29,0,5.68
17/01/2017 15:00,1.5,0,5.89
17/01/2017 16:00,1.86,0,5.87
17/01/2017 17:00,1.79,0,5.88
17/01/2017 18:00,1.07,0,5.71
17/01/2017 19:00,0.64,0,5.89
17/01/2017 20:00,0.64,0,5.88
17/01/2017 21:00,0.36,0,5.77
17/01/2017 22:00,0.29,0,5.22
17/01/2017 23:00,0.29,0,4.97
18/01/2017 00:00,0,0,4.67
18/01/2017 01:00,-0.36,0,4.54
18/01/2017 02:00,-0.36,0,4.25
18/01/2017 03:00,-0.43,0,4.24
18/01/2017 04:00,-0.71,0,4.11
18/01/2017 05:00,-1.07,0,4.11
18/01/2017 06:00,-1.43,0,4.03
18/01/2017 07:00,-1.21,0,4.3
18/01/2017 08:00,-1.64,0,5.22
18/01/2017 09:00,-1.5,0,5.54
18/01/2017 10:00,-1.64,0,5.55
18/01/2017 11:00,-1.5,0,6.03
18/01/2017 12:00,-1.21,0,6.12
18/01/2017 13:00,-0.57,0,5.34
18/01/2017 14:00,-0.79,0,5.58
18/01/2017 15:00,-0.57,0,6.07
18/01/2017 16:00,-0.43,0,6.06
18/01/2017 17:00,-1.14,0,5.91
18/01/2017 18:00,-1.21,0,5.86
18/01/2017 19:00,-1.5,0,5.99
18/01/2017 20:00,-1.93,0,6.07
18/01/2017 21:00,-1.86,0,5.92
18/01/2017 22:00,-1.57,0,5.44
18/01/2017 23:00,-1.86,0,5.29
19/01/2017 00:00,-2.14,0,4.92
19/01/2017 01:00,-2.14,0,4.67
19/01/2017 02:00,-2.14,0,4.45
19/01/2017 03:00,-2.43,0,4.26
19/01/2017 04:00,-2.36,0,4.18
19/01/2017 05:00,-2.57,0,4.13
19/01/2017 06:00,-2.57,0,4.19
19/01/2017 07:00,-2.36,0,4.49
19/01/2017 08:00,-2.86,0,5.43
19/01/2017 09:00,-3,0,5.87
19/01/2017 10:00,-2.57,0,5.94
19/01/2017 11:00,-2.79,0,6.2
19/01/2017 12:00,-2.64,0,6.43
19/01/2017 13:00,-2.07,0,6.29
19/01/2017 14:00,-1.86,0,6.14
19/01/2017 15:00,-1.64,0,6.11
19/01/2017 16:00,-1.79,0,6.12
19/01/2017 17:00,-2.07,0,6.07
19/01/2017 18:00,-2.29,0,5.92
19/01/2017 19:00,-2.79,0,6.1
19/01/2017 20:00,-2.79,0,6.05
19/01/2017 21:00,-3.07,0,5.83
19/01/2017 22:00,-2.86,0,5.42
19/01/2017 23:00,-3.14,0,5.24
20/01/2017 00:00,-3.57,0,4.99
20/01/2017 01:00,-3.57,0,4.7
20/01/2017 02:00,-4,0,4.42
20/01/2017 03:00,-3.93,0,4.25
20/01/2017 04:00,-3.64,0,4.27
20/01/2017 05:00,-4.79,0,4.29
20/01/2017 06:00,-5.07,0,4.32
20/01/2017 07:00,-4.86,0,4.56
20/01/2017 08:00,-5.43,0,5.51
20/01/2017 09:00,-5.79,0,5.78
20/01/2017 10:00,-4.93,0,5.94
20/01/2017 11:00,-4.14,0,5.47
20/01/2017 12:00,-2.79,0,6.45
20/01/2017 13:00,-1.93,0,5.99
20/01/2017 14:00,-1.86,0,5.75
20/01/2017 15:00,-1.36,0,5.8
20/01/2017 16:00,-1.5,0,5.82
20/01/2017 17:00,-1.79,0,5.88
20/01/2017 18:00,-2.71,0,5.74
20/01/2017 19:00,-4.29,0,5.85
20/01/2017 20:00,-5.21,0,5.82
20/01/2017 21:00,-5.93,0,5.55
20/01/2017 22:00,-6.21,0,5.22
20/01/2017 23:00,-7.21,0,5.05
21/01/2017 00:00,-7.86,0,4.6
21/01/2017 01:00,-8.14,0,4.14
21/01/2017 02:00,-8.36,0,4.2
21/01/2017 03:00,-8.64,0,4.05
21/01/2017 04:00,-8.57,0,4.07
21/01/2017 05:00,-9,0,3.95
21/01/2017 06:00,-9.79,0,4.05
21/01/2017 07:00,-9.29,0,4.29
21/01/2017 08:00,-9.86,0,5.11
21/01/2017 09:00,-9.5,0,4.87
21/01/2017 10:00,-8.36,0,5.12
21/01/2017 11:00,-6.29,0,5.37
21/01/2017 12:00,-3.21,0,5.58
21/01/2017 13:00,-2.5,0,5.52
21/01/2017 14:00,-1.57,0,5.46
21/01/2017 15:00,-1.14,0,5.32
21/01/2017 16:00,-1.36,0,5.35
21/01/2017 17:00,-1.21,0,5.32
21/01/2017 18:00,-2.21,0,5.64
21/01/2017 19:00,-3.71,0,5.74
21/01/2017 20:00,-4.07,0,5.72
21/01/2017 21:00,-5,0,5.61
21/01/2017 22:00,-5.14,0,5.22
21/01/2017 23:00,-5.86,0,4.95
22/01/2017 00:00,-6.29,0,4.57
22/01/2017 01:00,-7.29,0,4.42
22/01/2017 02:00,-7.64,0,4.27
22/01/2017 03:00,-8.07,0,4.18
22/01/2017 04:00,-8.29,0,4.16
22/01/2017 05:00,-8.57,0,4.18
22/01/2017 06:00,-8.43,0,4.15
22/01/2017 07:00,-8.5,0,4.54
22/01/2017 08:00,-8.21,0,4.82
22/01/2017 09:00,-8.14,0,4.84
22/01/2017 10:00,-7.14,0,4.91
22/01/2017 11:00,-6.07,0,5.27
22/01/2017 12:00,-4.43,0,5.46
22/01/2017 13:00,-3.21,0,5.51
22/01/2017 14:00,-2.79,0,5.34
22/01/2017 15:00,-2.21,0,5.48
22/01/2017 16:00,-2.29,0,5.41
22/01/2017 17:00,-1.79,0,5.45
22/01/2017 18:00,-2.79,0,5.66
22/01/2017 19:00,-3.29,0,5.6
22/01/2017 20:00,-3.93,0,5.65
22/01/2017 21:00,-4,0,5.52
22/01/2017 22:00,-4.14,0,4.97
22/01/2017 23:00,-4.21,0,4.75
23/01/2017 00:00,-4.57,0,4.4
23/01/2017 01:00,-4.57,0,4.4
23/01/2017 02:00,-4.36,0,4.16
23/01/2017 03:00,-4.5,0,4.03
23/01/2017 04:00,-4.79,0,4.12
23/01/2017 05:00,-4.57,0,4.2
