Date,Temp C,Holiday,Demand
14/02/2017 16:00,2.57,0,5.79
14/02/2017 17:00,2.71,0,5.73
14/02/2017 18:00,2.5,0,5.47
14/02/2017 19:00,1,0,5.62
14/02/2017 20:00,-0.29,0,5.63
14/02/2017 21:00,-1.07,0,5.34
14/02/2017 22:00,-1.07,0,4.93
14/02/2017 23:00,-0.86,0,4.78
15/02/2017 00:00,-0.64,0,4.54
15/02/2017 01:00,-0.07,0,4.19
15/02/2017 02:00,-0.36,0,4.03
15/02/2017 03:00,-0.57,0,3.98
15/02/2017 04:00,-0.29,0,4.01
15/02/2017 05:00,-0.64,0,4.04
15/02/2017 06:00,-0.79,0,3.9
15/02/2017 07:00,-0.86,0,4.43
15/02/2017 08:00,-1.29,0,5.38
15/02/2017 09:00,-1.21,0,5.56
15/02/2017 10:00,0.29,0,5.67
15/02/2017 11:00,2.14,0,5.57
15/02/2017 12:00,3.86,0,5.62
15/02/2017 13:00,4.86,0,5.19
15/02/2017 14:00,6.07,0,4.88
15/02/2017 15:00,6.93,0,5.27
15/02/2017 16:00,8.07,0,5.4
15/02/2017 17:00,7.43,0,5.46
15/02/2017 18:00,6.5,0,5.29
15/02/2017 19:00,4.71,0,5.17
15/02/2017 20:00,3.14,0,5.31
15/02/2017 21:00,2.79,0,5.22
15/02/2017 22:00,1.86,0,5
15/02/2017 23:00,1.21,0,4.84
16/02/2017 00:00,0.79,0,4.51
16/02/2017 01:00,0.71,0,4.15
16/02/2017 02:00,-0.5,0,4.17
16/02/2017 03:00,-1.07,0,3.88
16/02/2017 04:00,-1.07,0,4.04
16/02/2017 05:00,-1.93,0,3.96
16/02/2017 06:00,-2.36,0,4.02
16/02/2017 07:00,-2.79,0,4.27
16/02/2017 08:00,-3.07,0,5.12
16/02/2017 09:00,-3.36,0,5.55
16/02/2017 10:00,-1.86,0,5.75
16/02/2017 11:00,0.86,0,5.91
16/02/2017 12:00,2.5,0,6.03
16/02/2017 13:00,4.14,0,5.77
16/02/2017 14:00,5,0,5.3
16/02/2017 15:00,6,0,5.2
16/02/2017 16:00,6.36,0,5.33
16/02/2017 17:00,6.5,0,5.49
16/02/2017 18:00,5.86,0,5.53
16/02/2017 19:00,4.71,0,5.45
16/02/2017 20:00,2.14,0,5.56
16/02/2017 21:00,1,0,5.23
16/02/2017 22:00,-0.07,0,5.02
16/02/2017 23:00,-0.71,0,4.76
17/02/2017 00:00,-1.36,0,4.42
17/02/2017 01:00,-1.43,0,4.3
17/02/2017 02:00,-2.36,0,4.05
17/02/2017 03:00,-2.64,0,4.01
17/02/2017 04:00,-2.71,0,4.01
17/02/2017 05:00,-3.36,0,3.89
17/02/2017 06:00,-3.43,0,3.84
17/02/2017 07:00,-3.57,0,4.21
17/02/2017 08:00,-4.21,0,5.18
17/02/2017 09:00,-3.5,0,5.78
17/02/2017 10:00,-1.71,0,5.7
17/02/2017 11:00,1,0,5.87
17/02/2017 12:00,3.29,0,5.97
17/02/2017 13:00,4.93,0,5.77
17/02/2017 14:00,6.36,0,5.52
17/02/2017 15:00,7.43,0,5.18
17/02/2017 16:00,7.93,0,5.27
17/02/2017 17:00,7.93,0,5.36
17/02/2017 18:00,6.79,0,5.15
17/02/2017 19:00,5.43,0,5.39
17/02/2017 20:00,4.21,0,5.44
17/02/2017 21:00,3,0,5.28
17/02/2017 22:00,2.36,0,4.82
17/02/2017 23:00,1.71,0,4.78
18/02/2017 00:00,1.07,0,4.41
18/02/2017 01:00,0.79,0,4.29
18/02/2017 02:00,-0.07,0,4.18
18/02/2017 03:00,-0.86,0,3.89
18/02/2017 04:00,-1,0,4.02
18/02/2017 05:00,-0.64,0,4.04
18/02/2017 06:00,-1.14,0,4.05
18/02/2017 07:00,-1,0,4.21
18/02/2017 08:00,-1.29,0,4.6
18/02/2017 09:00,-1,0,4.62
18/02/2017 10:00,1.14,0,4.76
18/02/2017 11:00,4.07,0,4.75
18/02/2017 12:00,6.29,0,4.96
18/02/2017 13:00,8.21,0,4.78
18/02/2017 14:00,10,0,4.72
18/02/2017 15:00,11,0,4.76
18/02/2017 16:00,11.43,0,4.85
18/02/2017 17:00,11.14,0,4.76
18/02/2017 18:00,10.07,0,4.72
18/02/2017 19:00,7.79,0,4.88
18/02/2017 20:00,6.29,0,4.98
18/02/2017 21:00,5,0,5.05
18/02/2017 22:00,4.5,0,4.6
18/02/2017 23:00,4.21,0,4.44
19/02/2017 00:00,3.29,0,4.13
19/02/2017 01:00,3.29,0,3.98
19/02/2017 02:00,2.57,0,3.93
19/02/2017 03:00,2.36,0,3.88
19/02/2017 04:00,2.14,0,3.91
19/02/2017 05:00,2.07,0,3.91
19/02/2017 06:00,1.71,0,3.65
19/02/2017 07:00,1.5,0,3.87
19/02/2017 08:00,1.5,0,4.48
19/02/2017 09:00,1.71,0,4.64
19/02/2017 10:00,2.71,0,4.51
19/02/2017 11:00,4.43,0,4.71
19/02/2017 12:00,5.57,0,5.03
19/02/2017 13:00,5.64,0,4.9
19/02/2017 14:00,6.5,0,4.79
19/02/2017 15:00,6.5,0,4.97
19/02/2017 16:00,5.57,0,4.8
19/02/2017 17:00,5.43,0,4.88
19/02/2017 18:00,4.93,0,4.77
19/02/2017 19:00,4.29,0,4.79
19/02/2017 20:00,4,0,4.78
19/02/2017 21:00,4,0,4.78
19/02/2017 22:00,4.07,0,4.32
19/02/2017 23:00,3.93,0,3.94
20/02/2017 00:00,3.71,0,3.76
20/02/2017 01:00,3.71,0,3.98
20/02/2017 02:00,3.14,0,3.62
20/02/2017 03:00,2.86,0,3.46
20/02/2017 04:00,2.79,0,3.52
20/02/2017 05:00,2.14,0,3.74
20/02/2017 06:00,1.5,0,3.57
20/02/2017 07:00,1.93,0,3.96
20/02/2017 08:00,2.07,0,5.08
20/02/2017 09:00,2,0,5.56
20/02/2017 10:00,2.5,0,5.52
20/02/2017 11:00,3.14,0,5.9
20/02/2017 12:00,4.36,0,5.85
20/02/2017 13:00,5,0,5.69
20/02/2017 14:00,5.93,0,5.36
20/02/2017 15:00,6.43,0,5.62
20/02/2017 16:00,6.86,0,5.44
20/02/2017 17:00,6.93,0,5.4
20/02/2017 18:00,5.93,0,5.04
20/02/2017 19:00,4.86,0,5.47
20/02/2017 20:00,3.5,0,5.44
20/02/2017 21:00,2.93,0,5.34
20/02/2017 22:00,2.29,0,4.91
20/02/2017 23:00,1.86,0,4.79
21/02/2017 00:00,1.21,0,4.42
21/02/2017 01:00,1.21,0,4.28
21/02/2017 02:00,0.57,0,3.91
21/02/2017 03:00,0.14,0,3.95
21/02/2017 04:00,0.07,0,3.96
21/02/2017 05:00,-0.36,0,3.81
21/02/2017 06:00,-0.79,0,3.9
21/02/2017 07:00,-0.57,0,4.21
21/02/2017 08:00,-0.64,0,5.21
21/02/2017 09:00,-0.29,0,5.37
21/02/2017 10:00,1.57,0,5.63
21/02/2017 11:00,4.29,0,5.74
21/02/2017 12:00,6.64,0,5.78
21/02/2017 13:00,7.71,0,5.56
21/02/2017 14:00,9,0,5.12
21/02/2017 15:00,9.93,0,5.45
21/02/2017 16:00,10.29,0,5.41
21/02/2017 17:00,10.57,0,5.36
21/02/2017 18:00,9.79,0,5.13
21/02/2017 19:00,8,0,5.17
21/02/2017 20:00,6.79,0,5.11
21/02/2017 21:00,5.86,0,5.21
21/02/2017 22:00,5.5,0,4.84
21/02/2017 23:00,4.93,0,4.76
22/02/2017 00:00,5.21,0,4.51
22/02/2017 01:00,5.5,0,4.24
22/02/2017 02:00,5.57,0,3.95
22/02/2017 03:00,6.21,0,3.84
22/02/2017 04:00,6.21,0,3.81
22/02/2017 05:00,6.64,0,3.8
22/02/2017 06:00,6.43,0,3.66
22/02/2017 07:00,6,0,4.16
22/02/2017 08:00,5.79,0,4.89
22/02/2017 09:00,5.86,0,5.31
22/02/2017 10:00,7.79,0,5.39
22/02/2017 11:00,10.29,0,5.36
22/02/2017 12:00,11.93,0,5.34
22/02/2017 13:00,12.64,0,5.16
22/02/2017 14:00,13.86,0,5.28
22/02/2017 15:00,14.36,0,5.24
22/02/2017 16:00,14.79,0,5.26
22/02/2017 17:00,14.71,0,5.23
22/02/2017 18:00,13.93,0,4.97
22/02/2017 19:00,12.07,0,5.02
22/02/2017 20:00,9.29,0,5.03
22/02/2017 21:00,7.43,0,4.99
22/02/2017 22:00,6.86,0,4.78
22/02/2017 23:00,6.07,0,4.54
23/02/2017 00:00,6,0,4.33
23/02/2017 01:00,5.93,0,4.07
23/02/2017 02:00,5.07,0,3.86
23/02/2017 03:00,5.21,0,3.75
23/02/2017 04:00,4.71,0,3.81
23/02/2017 05:00,4.29,0,3.78
23/02/2017 06:00,4.36,0,3.63
23/02/2017 07:00,3.57,0,3.96
23/02/2017 08:00,4.14,0,4.78
23/02/2017 09:00,4.5,0,5.3
23/02/2017 10:00,6.71,0,5.29
23/02/2017 11:00,9.86,0,5.36
23/02/2017 12:00,13.21,0,5.34
23/02/2017 13:00,15,0,5.24
23/02/2017 14:00,16.14,0,4.97
23/02/2017 15:00,17.5,0,5.19
23/02/2017 16:00,17.71,0,5.24
23/02/2017 17:00,18.14,0,5.17
23/02/2017 18:00,18.21,0,5.18
23/02/2017 19:00,15.36,0,5.14
23/02/2017 20:00,13,0,4.96
23/02/2017 21:00,11.64,0,4.87
23/02/2017 22:00,10.79,0,4.62
23/02/2017 23:00,9.79,0,4.43
24/02/2017 00:00,8.14,0,4.16
24/02/2017 01:00,7.21,0,3.86
24/02/2017 02:00,6.71,0,3.64
24/02/2017 03:00,6.14,0,3.62
24/02/2017 04:00,6.21,0,3.61
24/02/2017 05:00,5.5,0,3.58
24/02/2017 06:00,5.36,0,3.56
24/02/2017 07:00,5.57,0,3.93
24/02/2017 08:00,5.57,0,4.91
24/02/2017 09:00,5.86,0,5.11
24/02/2017 10:00,8.79,0,5.18
24/02/2017 11:00,11.79,0,5.32
24/02/2017 12:00,14.14,0,5.4
24/02/2017 13:00,16.57,0,5.27
24/02/2017 14:00,17.36,0,5.03
24/02/2017 15:00,18.64,0,4.94
24/02/2017 16:00,19.07,0,5.02
24/02/2017 17:00,18.86,0,4.92
24/02/2017 18:00,17.93,0,4.78
24/02/2017 19:00,15.5,0,4.99
24/02/2017 20:00,13.71,0,5.03
24/02/2017 21:00,12.64,0,4.72
24/02/2017 22:00,11.64,0,4.63
24/02/2017 23:00,11,0,4.21
25/02/2017 00:00,11,0,4.04
25/02/2017 01:00,10.57,0,3.82
25/02/2017 02:00,10.29,0,3.67
25/02/2017 03:00,10.14,0,3.54
25/02/2017 04:00,10.79,0,3.39
25/02/2017 05:00,10,0,3.42
25/02/2017 06:00,10.21,0,3.35
25/02/2017 07:00,10.71,0,3.44
25/02/2017 08:00,10.21,0,4.17
25/02/2017 09:00,9.93,0,4.02
25/02/2017 10:00,11,0,4.48
25/02/2017 11:00,11,0,4.61
25/02/2017 12:00,10.5,0,4.71
25/02/2017 13:00,10.43,0,4.7
25/02/2017 14:00,10.29,0,4.59
25/02/2017 15:00,9.64,0,4.51
25/02/2017 16:00,8.86,0,4.59
25/02/2017 17:00,8.79,0,4.71
25/02/2017 18:00,8.07,0,4.9
25/02/2017 19:00,6.93,0,4.94
25/02/2017 20:00,6.07,0,5.12
25/02/2017 21:00,5.79,0,4.95
25/02/2017 22:00,5,0,4.51
25/02/2017 23:00,5.14,0,4.26
26/02/2017 00:00,5,0,3.86
26/02/2017 01:00,4.36,0,3.76
26/02/2017 02:00,4.5,0,3.67
26/02/2017 03:00,4.07,0,3.59
26/02/2017 04:00,3.57,0,3.54
26/02/2017 05:00,3.43,0,3.47
26/02/2017 06:00,3.36,0,3.59
26/02/2017 07:00,3.14,0,3.79
26/02/2017 08:00,3.29,0,4.33
26/02/2017 09:00,3.36,0,4.5
26/02/2017 10:00,3.93,0,4.52
26/02/2017 11:00,5.14,0,4.59
26/02/2017 12:00,6.36,0,4.81
26/02/2017 13:00,7.29,0,4.72
26/02/2017 14:00,8.29,0,4.39
26/02/2017 15:00,8.79,0,4.67
26/02/2017 16:00,9.5,0,4.75
26/02/2017 17:00,9.21,0,4.82
26/02/2017 18:00,8.57,0,4.77
26/02/2017 19:00,7.07,0,4.83
26/02/2017 20:00,6.64,0,4.91
26/02/2017 21:00,6,0,4.77
26/02/2017 22:00,5.29,0,4.34
26/02/2017 23:00,4.5,0,4.12
27/02/2017 00:00,4,0,3.93
27/02/2017 01:00,3.57,0,3.97
27/02/2017 02:00,2.79,0,3.74
27/02/2017 03:00,2.29,0,3.61
27/02/2017 04:00,2.71,0,3.55
27/02/2017 05:00,1.86,0,3.63
27/02/2017 06:00,1.93,0,3.49
27/02/2017 07:00,2.36,0,3.93
27/02/2017 08:00,2.14,0,5.09
27/02/2017 09:00,2.36,0,5.51
27/02/2017 10:00,4.57,0,5.74
27/02/2017 11:00,7.57,0,5.44
27/02/2017 12:00,8.86,0,5.35
27/02/2017 13:00,11.5,0,5.17
27/02/2017 14:00,13.14,0,5.07
27/02/2017 15:00,14.64,0,5.12
27/02/2017 16:00,15,0,5.24
27/02/2017 17:00,14.86,0,5.23
27/02/2017 18:00,14.29,0,5.22
27/02/2017 19:00,12.71,0,5.25
27/02/2017 20:00,10.79,0,5.16
27/02/2017 21:00,9.43,0,4.93
27/02/2017 22:00,8.93,0,4.58
27/02/2017 23:00,7.93,0,4.29
28/02/2017 00:00,7,0,4.11
28/02/2017 01:00,6.57,0,3.81
28/02/2017 02:00,5.93,0,3.64
28/02/2017 03:00,5.64,0,3.46
28/02/2017 04:00,5,0,3.5
28/02/2017 05:00,4.86,0,3.46
28/02/2017 06:00,4.64,0,3.44
28/02/2017 07:00,4.14,0,3.85
28/02/2017 08:00,4.14,0,5.11
28/02/2017 09:00,4.79,0,5.22
28/02/2017 10:00,6.93,0,5.43
28/02/2017 11:00,8.86,0,5.49
28/02/2017 12:00,11.07,0,5.56
28/02/2017 13:00,12.29,0,5.36
28/02/2017 14:00,13.57,0,5.02
28/02/2017 15:00,15.07,0,5.24
28/02/2017 16:00,15.14,0,5.3
28/02/2017 17:00,15.14,0,5.34
28/02/2017 18:00,14.64,0,5.27
28/02/2017 19:00,13.29,0,5.27
28/02/2017 20:00,11.14,0,5.08
28/02/2017 21:00,10.14,0,5.06
28/02/2017 22:00,9.64,0,4.58
28/02/2017 23:00,8.07,0,4.32
01/03/2017 00:00,7.93,0,4.1
01/03/2017 01:00,7.71,0,3.62
01/03/2017 02:00,7.14,0,3.59
01/03/2017 03:00,6.64,0,3.4
01/03/2017 04:00,5.79,0,3.42
01/03/2017 05:00,5.29,0,3.44
01/03/2017 06:00,5.07,0,3.44
01/03/2017 07:00,4.71,0,3.75
01/03/2017 08:00,4.86,0,4.44
01/03/2017 09:00,5.36,0,4.67
01/03/2017 10:00,7.07,0,4.99
01/03/2017 11:00,9.57,0,5.09
01/03/2017 12:00,12,0,5.17
01/03/2017 13:00,13.29,0,5.15
01/03/2017 14:00,14.5,0,4.87
01/03/2017 15:00,15.29,0,5.1
01/03/2017 16:00,15.71,0,5
01/03/2017 17:00,15.64,0,4.91
01/03/2017 18:00,14.5,0,4.85
01/03/2017 19:00,13.14,0,4.75
01/03/2017 20:00,11.43,0,4.75
01/03/2017 21:00,10.14,0,4.73
01/03/2017 22:00,9.36,0,4.45
01/03/2017 23:00,8.14,0,4.18
02/03/2017 00:00,7.71,0,3.98
02/03/2017 01:00,7.57,0,3.7
02/03/2017 02:00,7.43,0,3.54
02/03/2017 03:00,7.29,0,3.47
02/03/2017 04:00,6.64,0,3.47
02/03/2017 05:00,6.5,0,3.24
02/03/2017 06:00,6.29,0,2.98
02/03/2017 07:00,5.86,0,3.26
02/03/2017 08:00,5.93,0,4.45
02/03/2017 09:00,5.93,0,4.88
02/03/2017 10:00,7.07,0,4.85
02/03/2017 11:00,8.29,0,4.99
02/03/2017 12:00,9.29,0,5.19
02/03/2017 13:00,10.14,0,5.12
02/03/2017 14:00,11.14,0,4.78
02/03/2017 15:00,12.07,0,4.88
02/03/2017 16:00,13,0,5.01
02/03/2017 17:00,13.29,0,4.96
02/03/2017 18:00,13.14,0,4.92
02/03/2017 19:00,12.14,0,4.96
02/03/2017 20:00,9.71,0,4.83
02/03/2017 21:00,7.79,0,4.72
02/03/2017 22:00,7.36,0,4.27
02/03/2017 23:00,6.43,0,4.22
03/03/2017 00:00,5.93,0,3.9
03/03/2017 01:00,4.79,1,3.69
03/03/2017 02:00,4.5,1,3.6
03/03/2017 03:00,4,1,3.52
03/03/2017 04:00,3.71,1,3.41
03/03/2017 05:00,3.14,1,3.48
03/03/2017 06:00,2.71,1,3.34
03/03/2017 07:00,2.57,1,3.65
03/03/2017 08:00,2.64,1,3.81
03/03/2017 09:00,3.14,1,3.61
03/03/2017 10:00,5.93,1,3.98
03/03/2017 11:00,7.93,1,4.39
03/03/2017 12:00,11.14,1,4.42
03/03/2017 13:00,12.5,1,4.38
03/03/2017 14:00,13.93,1,4.27
03/03/2017 15:00,15.43,1,4.36
03/03/2017 16:00,15.57,1,4.39
03/03/2017 17:00,15.57,1,4.35
03/03/2017 18:00,15,1,4.35
03/03/2017 19:00,13.14,1,4.39
03/03/2017 20:00,10.86,1,4.53
03/03/2017 21:00,9.64,1,4.46
03/03/2017 22:00,8.21,1,4.05
03/03/2017 23:00,6.86,1,3.93
04/03/2017 00:00,5.86,1,3.59
04/03/2017 01:00,5.14,0,3.66
04/03/2017 02:00,4.14,0,3.43
04/03/2017 03:00,3.57,0,3.41
04/03/2017 04:00,3.07,0,3.29
04/03/2017 05:00,2.57,0,3.48
04/03/2017 06:00,2.79,0,3.33
04/03/2017 07:00,2.36,0,3.67
04/03/2017 08:00,2.64,0,4.17
04/03/2017 09:00,3.57,0,4.06
04/03/2017 10:00,5.57,0,4.16
04/03/2017 11:00,9.5,0,4.31
04/03/2017 12:00,12.07,0,4.42
04/03/2017 13:00,13.29,0,4.43
04/03/2017 14:00,14.29,0,4.23
04/03/2017 15:00,15.57,0,4.49
04/03/2017 16:00,16.14,0,4.45
04/03/2017 17:00,15.43,0,4.4
04/03/2017 18:00,14.86,0,4.54
04/03/2017 19:00,13.64,0,4.71
04/03/2017 20:00,10.86,0,4.61
04/03/2017 21:00,9,0,4.5
04/03/2017 22:00,8.86,0,4.16
04/03/2017 23:00,7.5,0,3.91
05/03/2017 00:00,6.93,0,3.65
05/03/2017 01:00,6.64,0,3.57
05/03/2017 02:00,6.29,0,3.54
05/03/2017 03:00,5.64,0,3.41
05/03/2017 04:00,5,0,3.28
05/03/2017 05:00,4.5,0,3.42
05/03/2017 06:00,4.21,0,3.28
05/03/2017 07:00,3.86,0,3.62
05/03/2017 08:00,3.93,0,3.99
05/03/2017 09:00,4.71,0,3.88
05/03/2017 10:00,6.79,0,3.68
05/03/2017 11:00,9.21,0,4.16
05/03/2017 12:00,11.5,0,4.1
05/03/2017 13:00,14,0,4.17
05/03/2017 14:00,15.43,0,4.06
05/03/2017 15:00,15.93,0,4.32
05/03/2017 16:00,16.29,0,4.28
05/03/2017 17:00,16.14,0,4.3
05/03/2017 18:00,15,0,4.38
05/03/2017 19:00,13.29,0,4.39
05/03/2017 20:00,11.79,0,4.53
05/03/2017 21:00,10.64,0,4.42
05/03/2017 22:00,10.21,0,4.05
05/03/2017 23:00,9.57,0,3.97
06/03/2017 00:00,9,0,3.73
06/03/2017 01:00,9.29,0,3.58
06/03/2017 02:00,9,0,3.52
06/03/2017 03:00,8.64,0,3.39
06/03/2017 04:00,8.21,0,3.41
06/03/2017 05:00,8.57,0,3.38
06/03/2017 06:00,8,0,3.4
06/03/2017 07:00,8.29,0,3.81
06/03/2017 08:00,8.29,0,4.42
06/03/2017 09:00,8.5,0,4.89
06/03/2017 10:00,10.79,0,5.53
06/03/2017 11:00,12,0,5.89
06/03/2017 12:00,13.64,0,5.71
06/03/2017 13:00,14.07,0,5.44
06/03/2017 14:00,15,0,5.12
06/03/2017 15:00,15.71,0,4.99
06/03/2017 16:00,15.07,0,5.15
06/03/2017 17:00,14.57,0,5.2
06/03/2017 18:00,14.43,0,5.07
06/03/2017 19:00,12.86,0,5.07
06/03/2017 20:00,11.07,0,4.97
06/03/2017 21:00,9.71,0,4.66
06/03/2017 22:00,8.79,0,4.36
06/03/2017 23:00,8.14,0,4.24
07/03/2017 00:00,7.5,0,3.94
07/03/2017 01:00,7.07,0,3.9
07/03/2017 02:00,6.36,0,3.63
07/03/2017 03:00,5.79,0,3.51
07/03/2017 04:00,5.07,0,3.59
07/03/2017 05:00,4.43,0,3.42
07/03/2017 06:00,4.5,0,3.34
07/03/2017 07:00,4.43,0,3.79
07/03/2017 08:00,4.64,0,4.82
07/03/2017 09:00,5.21,0,5.35
07/03/2017 10:00,7.21,0,5.53
07/03/2017 11:00,9.29,0,5.51
07/03/2017 12:00,11.43,0,5.57
07/03/2017 13:00,12.79,0,5.25
07/03/2017 14:00,14.43,0,4.99
07/03/2017 15:00,14.43,0,5.41
07/03/2017 16:00,14.79,0,5.68
07/03/2017 17:00,14.57,0,5.36
07/03/2017 18:00,13.86,0,5.33
07/03/2017 19:00,12.79,0,5.24
07/03/2017 20:00,11.29,0,5.12
07/03/2017 21:00,10.86,0,5.1
07/03/2017 22:00,10.36,0,4.58
07/03/2017 23:00,9.93,0,4.4
08/03/2017 00:00,9.86,0,4.16
08/03/2017 01:00,9.5,0,4.11
08/03/2017 02:00,8.86,0,3.71
08/03/2017 03:00,9.07,0,3.59
08/03/2017 04:00,8.93,0,3.7
08/03/2017 05:00,8.64,0,3.65
08/03/2017 06:00,8.29,0,3.73
08/03/2017 07:00,8.07,0,3.86
08/03/2017 08:00,7.93,0,4.21
08/03/2017 09:00,8.21,0,4.25
08/03/2017 10:00,8.86,0,4.48
08/03/2017 11:00,9.86,0,4.53
08/03/2017 12:00,11,0,4.8
08/03/2017 13:00,12.14,0,4.56
08/03/2017 14:00,13.07,0,4.33
08/03/2017 15:00,13,0,4.52
08/03/2017 16:00,13,0,4.6
08/03/2017 17:00,12.93,0,4.66
08/03/2017 18:00,12,0,4.47
08/03/2017 19:00,10.79,0,4.86
08/03/2017 20:00,10.07,0,4.76
08/03/2017 21:00,9.29,0,4.79
08/03/2017 22:00,8.86,0,4.46
08/03/2017 23:00,8.64,0,4.26
09/03/2017 00:00,8.36,0,4.17
09/03/2017 01:00,7.79,0,3.91
09/03/2017 02:00,7.43,0,3.73
09/03/2017 03:00,7.36,0,3.58
09/03/2017 04:00,6.86,0,3.62
09/03/2017 05:00,6.79,0,3.68
09/03/2017 06:00,6.43,0,3.52
09/03/2017 07:00,6.5,0,3.95
