Date,Temp C,Holiday,Demand
09/03/2017 08:00,6.21,0,4.85
09/03/2017 09:00,6.79,0,5.28
09/03/2017 10:00,7.36,0,5.28
09/03/2017 11:00,8.14,0,5.42
09/03/2017 12:00,8.71,0,5.38
09/03/2017 13:00,9.57,0,5.52
09/03/2017 14:00,9.93,0,5.23
09/03/2017 15:00,10.64,0,5.3
09/03/2017 16:00,10.57,0,5.28
09/03/2017 17:00,10.57,0,5.16
09/03/2017 18:00,9.86,0,5.14
09/03/2017 19:00,9.07,0,5.18
09/03/2017 20:00,8.5,0,4.9
09/03/2017 21:00,8,0,4.91
09/03/2017 22:00,7.57,0,4.39
09/03/2017 23:00,7.64,0,4.31
10/03/2017 00:00,7.5,0,4.11
10/03/2017 01:00,7.36,0,3.93
10/03/2017 02:00,7,0,3.69
10/03/2017 03:00,7.07,0,3.64
10/03/2017 04:00,6.71,0,3.49
10/03/2017 05:00,6.71,0,3.54
10/03/2017 06:00,6.57,0,3.5
10/03/2017 07:00,6.14,0,3.96
10/03/2017 08:00,5.93,0,4.72
10/03/2017 09:00,5.93,0,5.18
10/03/2017 10:00,6.57,0,5.34
10/03/2017 11:00,6.57,0,5.43
10/03/2017 12:00,7,0,5.34
10/03/2017 13:00,7.29,0,5.22
10/03/2017 14:00,7.93,0,4.9
10/03/2017 15:00,8.14,0,5.11
10/03/2017 16:00,8.36,0,5.15
10/03/2017 17:00,8.29,0,4.93
10/03/2017 18:00,7.86,0,4.9
10/03/2017 19:00,7.07,0,4.7
10/03/2017 20:00,6.86,0,4.47
10/03/2017 21:00,6.5,0,4.38
10/03/2017 22:00,6.14,0,3.85
10/03/2017 23:00,5.93,0,3.78
11/03/2017 00:00,6.07,0,3.51
11/03/2017 01:00,5.71,0,3.71
11/03/2017 02:00,5.86,0,3.79
11/03/2017 03:00,6.14,0,3.56
11/03/2017 04:00,5.93,0,3.56
11/03/2017 05:00,5.79,0,3.69
11/03/2017 06:00,5.79,0,3.7
11/03/2017 07:00,6.07,0,4.22
11/03/2017 08:00,6.29,0,4.4
11/03/2017 09:00,6.64,0,4.39
11/03/2017 10:00,7.07,0,4.41
11/03/2017 11:00,7.79,0,4.48
11/03/2017 12:00,8.71,0,4.68
11/03/2017 13:00,8.79,0,4.77
11/03/2017 14:00,9.29,0,4.48
11/03/2017 15:00,9.36,0,4.63
11/03/2017 16:00,8.71,0,4.69
11/03/2017 17:00,8.64,0,4.56
11/03/2017 18:00,8.07,0,4.62
11/03/2017 19:00,7.57,0,4.94
11/03/2017 20:00,7.14,0,4.79
11/03/2017 21:00,6.93,0,4.84
11/03/2017 22:00,6.57,0,4.45
11/03/2017 23:00,6.43,0,4.15
12/03/2017 00:00,6.14,0,3.92
12/03/2017 01:00,5.79,0,3.84
12/03/2017 02:00,5.93,0,3.68
12/03/2017 03:00,5.86,0,3.59
12/03/2017 04:00,5.71,0,3.49
12/03/2017 05:00,5.64,0,3.58
12/03/2017 06:00,5.64,0,3.57
12/03/2017 07:00,5.57,0,4.04
12/03/2017 08:00,5.5,0,4.38
12/03/2017 09:00,5.93,0,4.27
12/03/2017 10:00,6.93,0,4.24
12/03/2017 11:00,7.07,0,4.44
12/03/2017 12:00,7.71,0,4.47
12/03/2017 13:00,8.43,0,4.49
12/03/2017 14:00,8.71,0,4.26
12/03/2017 15:00,9.07,0,4.51
12/03/2017 16:00,8.86,0,4.49
12/03/2017 17:00,9,0,4.52
12/03/2017 18:00,8.36,0,4.61
12/03/2017 19:00,7.71,0,4.72
12/03/2017 20:00,7.29,0,4.67
12/03/2017 21:00,6.57,0,4.62
12/03/2017 22:00,6.14,0,4.29
12/03/2017 23:00,5.79,0,4.18
13/03/2017 00:00,5.71,0,4
13/03/2017 01:00,5.14,0,3.7
13/03/2017 02:00,4.93,0,3.63
13/03/2017 03:00,4.71,0,3.43
13/03/2017 04:00,4.29,0,3.46
13/03/2017 05:00,4.29,0,3.68
13/03/2017 06:00,4.07,0,3.53
13/03/2017 07:00,4.07,0,3.94
13/03/2017 08:00,4.07,0,4.4
13/03/2017 09:00,4.14,0,4.93
13/03/2017 10:00,4.71,0,5.38
13/03/2017 11:00,4.71,0,5.52
13/03/2017 12:00,4.93,0,5.76
13/03/2017 13:00,4.93,0,5.48
13/03/2017 14:00,5.14,0,5.15
13/03/2017 15:00,5.36,0,5.81
13/03/2017 16:00,5.43,0,5.66
13/03/2017 17:00,5.14,0,5.66
13/03/2017 18:00,5.21,0,5.61
13/03/2017 19:00,4.36,0,5.36
13/03/2017 20:00,4.36,0,5.33
13/03/2017 21:00,4.14,0,5.22
13/03/2017 22:00,4.07,0,4.69
13/03/2017 23:00,4.21,0,4.51
14/03/2017 00:00,4.43,0,4.29
14/03/2017 01:00,4.21,0,4.1
14/03/2017 02:00,4.36,0,3.87
14/03/2017 03:00,4.07,0,3.83
14/03/2017 04:00,4.21,0,3.85
14/03/2017 05:00,4.21,0,3.84
14/03/2017 06:00,4.29,0,3.5
14/03/2017 07:00,4.57,0,3.94
14/03/2017 08:00,4.57,0,4.37
14/03/2017 09:00,5.14,0,4.77
14/03/2017 10:00,5.71,0,4.88
14/03/2017 11:00,6.07,0,5.08
14/03/2017 12:00,6.93,0,5.5
14/03/2017 13:00,7.64,0,5.27
14/03/2017 14:00,8.71,0,5.04
14/03/2017 15:00,9,0,5.1
14/03/2017 16:00,9.07,0,5.42
14/03/2017 17:00,8.86,0,5.4
14/03/2017 18:00,8.5,0,5.19
14/03/2017 19:00,8.07,0,5.4
14/03/2017 20:00,7.21,0,5.46
14/03/2017 21:00,6.79,0,5.27
14/03/2017 22:00,6.71,0,4.87
14/03/2017 23:00,6.64,0,4.85
15/03/2017 00:00,6.14,0,4.63
15/03/2017 01:00,5.86,0,4.35
15/03/2017 02:00,5.79,0,4.16
15/03/2017 03:00,5.64,0,4.1
15/03/2017 04:00,5.14,0,4.11
15/03/2017 05:00,4.79,0,4.08
15/03/2017 06:00,4.86,0,3.97
15/03/2017 07:00,4.57,0,4.08
15/03/2017 08:00,4.57,0,4.68
15/03/2017 09:00,4.93,0,5.34
15/03/2017 10:00,6.07,0,5.67
15/03/2017 11:00,7.43,0,6.15
15/03/2017 12:00,8.43,0,6.26
15/03/2017 13:00,9.86,0,6.01
15/03/2017 14:00,11.07,0,5.48
15/03/2017 15:00,11.43,0,5.7
15/03/2017 16:00,11.29,0,5.94
15/03/2017 17:00,11.21,0,5.62
15/03/2017 18:00,10.36,0,5.36
15/03/2017 19:00,9.5,0,5.52
15/03/2017 20:00,8.29,0,5.65
15/03/2017 21:00,7.36,0,5.49
15/03/2017 22:00,7.07,0,5.12
15/03/2017 23:00,6.14,0,5.06
16/03/2017 00:00,6.21,0,4.89
16/03/2017 01:00,5.93,0,4.68
16/03/2017 02:00,5.79,0,4.5
16/03/2017 03:00,5.93,0,4.33
16/03/2017 04:00,5.79,0,4.31
16/03/2017 05:00,5.57,0,4.39
16/03/2017 06:00,5.5,0,4.32
16/03/2017 07:00,5.5,0,4.52
16/03/2017 08:00,5.93,0,5.27
16/03/2017 09:00,6.29,0,5.97
16/03/2017 10:00,7,0,6.56
16/03/2017 11:00,8.14,0,6.31
16/03/2017 12:00,8.86,0,6.42
16/03/2017 13:00,9.79,0,6.35
16/03/2017 14:00,10.07,0,6.29
16/03/2017 15:00,10.43,0,6.61
16/03/2017 16:00,10.64,0,6.7
16/03/2017 17:00,11.14,0,6.51
16/03/2017 18:00,11,0,6.1
16/03/2017 19:00,9.43,0,5.92
16/03/2017 20:00,8.5,0,6.06
16/03/2017 21:00,7.07,0,5.9
16/03/2017 22:00,6.21,0,5.49
16/03/2017 23:00,5.71,0,5.41
17/03/2017 00:00,5.57,0,5.21
17/03/2017 01:00,5.5,0,5.11
17/03/2017 02:00,5.29,0,4.87
17/03/2017 03:00,5.5,0,4.73
17/03/2017 04:00,5.79,0,4.66
17/03/2017 05:00,5.5,0,4.73
17/03/2017 06:00,5.36,0,4.7
17/03/2017 07:00,5,0,4.82
17/03/2017 08:00,5.07,0,5.69
17/03/2017 09:00,5,0,6.58
17/03/2017 10:00,5.86,0,6.31
17/03/2017 11:00,7.07,0,6.64
17/03/2017 12:00,7.57,0,6.7
17/03/2017 13:00,8.21,0,6.62
17/03/2017 14:00,8.71,0,6.07
17/03/2017 15:00,9.29,0,6.38
17/03/2017 16:00,9.64,0,6.59
17/03/2017 17:00,9.93,0,6.44
17/03/2017 18:00,10,0,6
17/03/2017 19:00,8.29,0,6.25
17/03/2017 20:00,7.14,0,5.97
17/03/2017 21:00,5.07,0,6.07
17/03/2017 22:00,4.57,0,5.84
17/03/2017 23:00,3.57,0,5.77
18/03/2017 00:00,2.79,0,5.6
18/03/2017 01:00,2.21,0,5.38
18/03/2017 02:00,1.71,0,5.16
18/03/2017 03:00,1.21,0,5.05
18/03/2017 04:00,0.79,0,5.09
18/03/2017 05:00,0.93,0,5.12
18/03/2017 06:00,1.14,0,5.02
18/03/2017 07:00,1,0,5.48
18/03/2017 08:00,1.29,0,5.74
18/03/2017 09:00,2.71,0,5.69
18/03/2017 10:00,5.29,0,6.02
18/03/2017 11:00,8.64,0,6.42
18/03/2017 12:00,10.86,0,6.72
18/03/2017 13:00,13.36,0,6.4
18/03/2017 14:00,14.64,0,6.22
18/03/2017 15:00,15.71,0,6.13
18/03/2017 16:00,16.79,0,6.16
18/03/2017 17:00,17,0,6.08
18/03/2017 18:00,16.21,0,6.01
18/03/2017 19:00,14.79,0,6.27
18/03/2017 20:00,13.43,0,6
18/03/2017 21:00,12.07,0,5.96
18/03/2017 22:00,12.14,0,5.88
18/03/2017 23:00,11.07,0,5.84
19/03/2017 00:00,10.93,0,5.52
19/03/2017 01:00,10.57,0,5.49
19/03/2017 02:00,10.43,0,5.16
19/03/2017 03:00,10.5,0,5.13
19/03/2017 04:00,10.5,0,5.06
19/03/2017 05:00,9.93,0,5.16
19/03/2017 06:00,9.86,0,4.94
19/03/2017 07:00,9.86,0,5.41
19/03/2017 08:00,9.71,0,5.48
19/03/2017 09:00,9.93,0,5.55
19/03/2017 10:00,11,0,5.87
19/03/2017 11:00,11.86,0,6.1
19/03/2017 12:00,12.86,0,6.2
19/03/2017 13:00,14,0,6.33
19/03/2017 14:00,15.07,0,5.85
19/03/2017 15:00,15.93,0,6.04
19/03/2017 16:00,15.86,0,6.12
19/03/2017 17:00,15.57,0,5.87
19/03/2017 18:00,15.21,0,6.03
19/03/2017 19:00,13.79,0,6.17
19/03/2017 20:00,12.14,0,6.09
19/03/2017 21:00,11.14,0,6.3
19/03/2017 22:00,10.29,0,5.81
19/03/2017 23:00,9.64,0,5.77
20/03/2017 00:00,9.14,0,5.48
20/03/2017 01:00,8.21,0,5.28
20/03/2017 02:00,7.21,0,5.05
20/03/2017 03:00,6.64,0,4.99
20/03/2017 04:00,5.5,0,4.96
20/03/2017 05:00,4.57,0,5.11
20/03/2017 06:00,4.5,0,5.08
20/03/2017 07:00,5.07,0,5.36
20/03/2017 08:00,5.5,0,6.14
20/03/2017 09:00,6.93,0,6.53
20/03/2017 10:00,8.36,0,6.62
20/03/2017 11:00,10.57,0,6.74
20/03/2017 12:00,12.79,0,6.87
20/03/2017 13:00,15,0,6.82
20/03/2017 14:00,16.36,0,6.37
20/03/2017 15:00,17.71,0,6.81
20/03/2017 16:00,18.71,0,6.87
20/03/2017 17:00,18.93,0,6.8
20/03/2017 18:00,18.21,0,6.66
20/03/2017 19:00,16.93,0,6.74
20/03/2017 20:00,15.14,0,6.63
20/03/2017 21:00,12.86,0,6.67
20/03/2017 22:00,11.79,0,6.43
20/03/2017 23:00,10.64,0,6.22
21/03/2017 00:00,10.36,0,5.71
21/03/2017 01:00,9.57,0,5.43
21/03/2017 02:00,9,0,5.09
21/03/2017 03:00,8.14,0,4.97
21/03/2017 04:00,7.43,0,4.99
21/03/2017 05:00,6.93,0,4.99
21/03/2017 06:00,6.93,0,5
21/03/2017 07:00,6.93,0,5.49
21/03/2017 08:00,7,0,6.12
21/03/2017 09:00,8.36,0,6.44
21/03/2017 10:00,11,0,6.5
21/03/2017 11:00,13.93,0,6.64
21/03/2017 12:00,16.29,0,6.57
21/03/2017 13:00,17.86,0,6.37
21/03/2017 14:00,18.86,0,6.12
21/03/2017 15:00,19.86,0,6.4
21/03/2017 16:00,20.36,0,6.56
21/03/2017 17:00,20.14,0,6.49
21/03/2017 18:00,19.14,0,6.39
21/03/2017 19:00,18.07,0,6.52
21/03/2017 20:00,15.43,0,6.52
21/03/2017 21:00,13.07,0,6.27
21/03/2017 22:00,12.07,0,5.92
21/03/2017 23:00,10.79,0,5.91
22/03/2017 00:00,10.36,0,5.71
22/03/2017 01:00,9.36,0,5.37
22/03/2017 02:00,8.5,0,4.93
22/03/2017 03:00,8.07,0,5.02
22/03/2017 04:00,7.36,0,4.95
22/03/2017 05:00,7,0,5.08
22/03/2017 06:00,6.79,0,5.08
22/03/2017 07:00,6.21,0,5.36
22/03/2017 08:00,6.57,0,6.04
22/03/2017 09:00,8.21,0,6.66
22/03/2017 10:00,11.21,0,6.28
22/03/2017 11:00,13.57,0,6.52
22/03/2017 12:00,15.5,0,6.49
22/03/2017 13:00,16.71,0,6.44
22/03/2017 14:00,17.57,0,5.99
22/03/2017 15:00,18.29,0,6.09
22/03/2017 16:00,18.86,0,6.37
22/03/2017 17:00,18.64,0,6.45
22/03/2017 18:00,18.21,0,6.25
22/03/2017 19:00,16.57,0,6.32
22/03/2017 20:00,14.21,0,6.34
22/03/2017 21:00,12.43,0,6.28
22/03/2017 22:00,11.29,0,5.89
22/03/2017 23:00,10.21,0,5.73
23/03/2017 00:00,9.29,0,5.61
23/03/2017 01:00,8.29,0,5.19
23/03/2017 02:00,7.21,0,4.98
23/03/2017 03:00,6.5,0,4.88
23/03/2017 04:00,5.5,0,4.89
23/03/2017 05:00,5,0,4.95
23/03/2017 06:00,5,0,5
23/03/2017 07:00,4.79,0,5.28
23/03/2017 08:00,5,0,5.56
23/03/2017 09:00,6.5,0,6.05
23/03/2017 10:00,9.21,0,6.16
23/03/2017 11:00,12.21,0,6.31
23/03/2017 12:00,14.29,0,6.15
23/03/2017 13:00,15.36,0,6.03
23/03/2017 14:00,16.5,0,5.99
23/03/2017 15:00,17.71,0,6.18
23/03/2017 16:00,18.36,0,6.15
23/03/2017 17:00,18.14,0,6.18
23/03/2017 18:00,17.71,0,6.16
23/03/2017 19:00,15.93,0,6.24
23/03/2017 20:00,13.57,0,6.2
23/03/2017 21:00,12.07,0,6.12
23/03/2017 22:00,10.93,0,5.69
23/03/2017 23:00,9.43,0,5.67
24/03/2017 00:00,8.71,0,5.42
24/03/2017 01:00,7.57,0,5.24
24/03/2017 02:00,7,0,5.04
24/03/2017 03:00,6.43,0,4.85
24/03/2017 04:00,5.86,0,4.81
24/03/2017 05:00,5.07,0,4.83
24/03/2017 06:00,4.93,0,4.86
24/03/2017 07:00,4.71,0,5.2
24/03/2017 08:00,4.57,0,5.75
24/03/2017 09:00,6.43,0,6.23
24/03/2017 10:00,9.07,0,6.4
24/03/2017 11:00,12.21,0,6.43
24/03/2017 12:00,15.07,0,6.46
24/03/2017 13:00,16.57,0,6.46
24/03/2017 14:00,18.07,0,5.97
24/03/2017 15:00,18.93,0,6.21
24/03/2017 16:00,19.86,0,6.03
24/03/2017 17:00,19.93,0,5.88
24/03/2017 18:00,19.21,0,5.6
24/03/2017 19:00,18.36,0,5.79
24/03/2017 20:00,16,0,5.79
24/03/2017 21:00,13.21,0,5.74
24/03/2017 22:00,12.07,0,5.62
24/03/2017 23:00,10.43,0,5.34
25/03/2017 00:00,9.93,0,5.19
25/03/2017 01:00,9,0,4.92
25/03/2017 02:00,8.64,0,4.86
25/03/2017 03:00,7.71,0,4.54
25/03/2017 04:00,7.36,0,4.7
25/03/2017 05:00,6.93,0,4.8
25/03/2017 06:00,6.86,0,4.66
25/03/2017 07:00,7.36,0,5.04
25/03/2017 08:00,7.36,0,5.45
25/03/2017 09:00,9.43,0,5.43
25/03/2017 10:00,11.21,0,5.53
25/03/2017 11:00,13.64,0,5.84
25/03/2017 12:00,15.29,0,5.79
25/03/2017 13:00,15.64,0,5.82
25/03/2017 14:00,16.64,0,5.8
25/03/2017 15:00,16.71,0,5.82
25/03/2017 16:00,16.57,0,5.6
25/03/2017 17:00,16.29,0,5.78
25/03/2017 18:00,15.5,0,5.93
25/03/2017 19:00,14.64,0,6.04
25/03/2017 20:00,13.29,0,5.93
25/03/2017 21:00,11.86,0,5.9
25/03/2017 22:00,10.57,0,5.55
25/03/2017 23:00,9.5,0,5.32
26/03/2017 00:00,8.79,0,5.01
26/03/2017 01:00,8.21,0,4.81
26/03/2017 02:00,7.71,0,4.6
26/03/2017 04:00,7.57,0,4.7
26/03/2017 05:00,7.07,0,4.62
26/03/2017 06:00,7,0,4.63
26/03/2017 07:00,6.79,0,4.88
26/03/2017 08:00,6.86,0,5.23
26/03/2017 09:00,6.86,0,5.29
26/03/2017 10:00,8.21,0,5.38
26/03/2017 11:00,10.43,0,5.54
26/03/2017 12:00,12.64,0,5.6
26/03/2017 13:00,13.71,0,5.46
26/03/2017 14:00,15.14,0,5.49
26/03/2017 15:00,15.71,0,5.48
26/03/2017 16:00,16.07,0,5.56
26/03/2017 17:00,14.79,0,5.49
26/03/2017 18:00,13.14,0,5.56
26/03/2017 19:00,11.29,0,5.67
26/03/2017 20:00,9.5,0,5.68
26/03/2017 21:00,7.93,0,5.57
26/03/2017 22:00,7.43,0,5.25
26/03/2017 23:00,6.71,0,5.29
27/03/2017 00:00,6.57,0,4.88
27/03/2017 01:00,6.21,0,4.95
27/03/2017 02:00,5.07,0,4.84
27/03/2017 03:00,4.93,0,4.7
27/03/2017 04:00,4.21,0,4.71
27/03/2017 05:00,4.07,0,4.78
27/03/2017 06:00,3.57,0,4.78
27/03/2017 07:00,3.57,0,5.01
27/03/2017 08:00,3.36,0,5.31
27/03/2017 09:00,2.86,0,5.52
27/03/2017 10:00,4.14,0,5.72
27/03/2017 11:00,5.43,0,5.74
27/03/2017 12:00,7.14,0,5.98
27/03/2017 13:00,8.07,0,6.15
27/03/2017 14:00,9.07,0,5.89
27/03/2017 15:00,9.79,0,5.74
27/03/2017 16:00,10.5,0,5.87
27/03/2017 17:00,11.21,0,5.89
27/03/2017 18:00,11.79,0,5.65
27/03/2017 19:00,11.5,0,5.91
27/03/2017 20:00,11,0,5.81
27/03/2017 21:00,8.64,0,5.62
27/03/2017 22:00,6.86,0,5.47
27/03/2017 23:00,5.5,0,5.28
28/03/2017 00:00,4.86,0,5
28/03/2017 01:00,4.36,0,4.79
28/03/2017 02:00,3.5,0,4.75
28/03/2017 03:00,3.36,0,4.46
28/03/2017 04:00,2.79,0,4.51
28/03/2017 05:00,2.43,0,4.44
28/03/2017 06:00,2.36,0,4.51
28/03/2017 07:00,2,0,5.04
28/03/2017 08:00,1.79,0,5.51
28/03/2017 09:00,2.21,0,5.7
28/03/2017 10:00,4.79,0,5.94
28/03/2017 11:00,7.43,0,6.2
28/03/2017 12:00,10,0,6.2
28/03/2017 13:00,12.71,0,5.95
28/03/2017 14:00,14.64,0,5.51
28/03/2017 15:00,15.79,0,5.49
28/03/2017 16:00,16.86,0,5.68
28/03/2017 17:00,17.5,0,5.58
28/03/2017 18:00,17.5,0,5.49
28/03/2017 19:00,17,0,5.35
28/03/2017 20:00,15.93,0,5.24
28/03/2017 21:00,13.36,0,5.11
28/03/2017 22:00,11.57,0,4.99
28/03/2017 23:00,9.86,0,4.84
29/03/2017 00:00,8.57,0,4.64
29/03/2017 01:00,8.07,0,4.38
29/03/2017 02:00,7.21,0,4.3
29/03/2017 03:00,6.71,0,4.05
29/03/2017 04:00,6,0,4.21
29/03/2017 05:00,5.64,0,4.27
29/03/2017 06:00,4.57,0,4.17
29/03/2017 07:00,5,0,4.52
29/03/2017 08:00,5.43,0,5.13
29/03/2017 09:00,4.86,0,5.28
29/03/2017 10:00,7.86,0,5.44
29/03/2017 11:00,10.79,0,5.49
29/03/2017 12:00,14.14,0,5.58
29/03/2017 13:00,17.79,0,5.5
29/03/2017 14:00,17.14,0,5.27
29/03/2017 15:00,19.5,0,5.39
29/03/2017 16:00,20.36,0,5.43
29/03/2017 17:00,20.79,0,5.48
29/03/2017 18:00,20.21,0,5.42
29/03/2017 19:00,19.71,0,5.4
29/03/2017 20:00,18.07,0,5.28
29/03/2017 21:00,14.5,0,5.2
29/03/2017 22:00,12.5,0,4.91
29/03/2017 23:00,12,0,4.8
30/03/2017 00:00,10.71,0,4.63
30/03/2017 01:00,9.79,0,4.32
30/03/2017 02:00,9,0,4.23
30/03/2017 03:00,8.43,0,3.87
30/03/2017 04:00,7.79,0,4.06
30/03/2017 05:00,7.07,0,4.1
30/03/2017 06:00,6.57,0,4.12
30/03/2017 07:00,6.29,0,4.48
30/03/2017 08:00,6.5,0,5.01
30/03/2017 09:00,7.36,0,5.04
30/03/2017 10:00,9.5,0,5.45
30/03/2017 11:00,13,0,5.61
30/03/2017 12:00,16.64,0,5.54
30/03/2017 13:00,19,0,5.37
30/03/2017 14:00,20.36,0,5.37
30/03/2017 15:00,20.71,0,5.39
30/03/2017 16:00,21.21,0,5.56
30/03/2017 17:00,21.29,0,5.48
30/03/2017 18:00,20.64,0,5.45
30/03/2017 19:00,19.36,0,5.41
30/03/2017 20:00,17.71,0,5.31
30/03/2017 21:00,15.36,0,5.13
30/03/2017 22:00,13.86,0,4.81
30/03/2017 23:00,12.64,0,4.78
31/03/2017 00:00,11.93,0,4.5
31/03/2017 01:00,11.5,0,4.3
31/03/2017 02:00,11.07,0,4.18
31/03/2017 03:00,10.57,0,3.95
31/03/2017 04:00,9.79,0,4.09
31/03/2017 05:00,9.79,0,4.07
31/03/2017 06:00,9.29,0,3.96
31/03/2017 07:00,8.86,0,4.35
31/03/2017 08:00,8.71,0,4.81
31/03/2017 09:00,8.93,0,5
31/03/2017 10:00,10.07,0,5.16
31/03/2017 11:00,11.5,0,5.22
31/03/2017 12:00,12.29,0,5.55
31/03/2017 13:00,13.79,0,5.42
31/03/2017 14:00,14.43,0,5.27
31/03/2017 15:00,14.86,0,5.19
31/03/2017 16:00,15.29,0,5.23
31/03/2017 17:00,15.36,0,5.3
31/03/2017 18:00,15.07,0,5.18
31/03/2017 19:00,14.93,0,5.26
31/03/2017 20:00,13.43,0,5.22
31/03/2017 21:00,12.14,0,4.96
31/03/2017 22:00,10.29,0,4.78
31/03/2017 23:00,8.21,0,4.73
01/04/2017 00:00,7.29,0,4.48
